orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
254.25,-4.25,1.56,-0.00,0.00,0.00,0.26,-0.31,0.06,-0.47,-0.57,9.84,-0.73,-0.27,9.77,26
254.25,-4.25,1.56,-0.00,0.01,0.00,0.26,-0.31,0.07,-0.45,-0.59,9.85,-0.72,-0.27,9.77,26
254.19,-4.19,1.63,-0.00,0.01,0.00,0.26,-0.31,0.10,-0.46,-0.59,9.88,-0.72,-0.28,9.77,26
254.19,-4.19,1.63,-0.00,0.00,0.00,0.23,-0.31,0.05,-0.48,-0.59,9.81,-0.71,-0.28,9.77,26
254.19,-4.19,1.69,-0.00,0.00,0.00,0.24,-0.29,0.05,-0.47,-0.58,9.82,-0.71,-0.29,9.77,26
254.19,-4.13,1.69,-0.00,0.00,0.00,0.23,-0.30,0.06,-0.47,-0.60,9.84,-0.71,-0.29,9.77,26
253.94,-4.13,1.75,-0.00,0.00,0.00,0.22,-0.29,0.07,-0.46,-0.60,9.82,-0.70,-0.30,9.77,26
253.94,-4.06,1.75,0.00,0.01,0.00,0.24,-0.27,0.06,-0.45,-0.57,9.84,-0.70,-0.30,9.77,26
253.94,-4.06,1.81,0.00,0.00,0.00,0.20,-0.29,0.07,-0.49,-0.60,9.85,-0.69,-0.31,9.77,26
253.94,-4.06,1.81,0.00,0.01,0.00,0.21,-0.27,0.06,-0.46,-0.60,9.85,-0.69,-0.31,9.77,26
253.69,-4.00,1.81,-0.00,0.00,0.00,0.20,-0.26,0.07,-0.48,-0.58,9.84,-0.69,-0.32,9.77,26
253.69,-4.00,1.88,-0.00,0.00,-0.00,0.20,-0.26,0.04,-0.47,-0.59,9.82,-0.68,-0.32,9.77,26
253.69,-4.00,1.88,-0.00,0.00,0.00,0.21,-0.25,0.07,-0.47,-0.60,9.82,-0.68,-0.33,9.77,26
253.69,-3.94,1.94,-0.00,0.00,0.00,0.22,-0.25,0.09,-0.45,-0.59,9.87,-0.68,-0.33,9.77,26
253.50,-3.94,1.94,-0.00,0.01,-0.00,0.18,-0.26,0.06,-0.46,-0.57,9.83,-0.67,-0.34,9.77,26
253.50,-3.94,2.00,-0.00,0.00,0.00,0.18,-0.23,0.08,-0.49,-0.57,9.85,-0.67,-0.34,9.77,26
253.50,-3.88,2.00,-0.00,0.01,0.00,0.19,-0.24,0.08,-0.47,-0.59,9.86,-0.67,-0.34,9.77,26
253.31,-3.88,2.00,0.00,0.01,0.00,0.21,-0.24,0.08,-0.48,-0.56,9.84,-0.66,-0.35,9.77,26
253.31,-3.88,2.00,-0.00,0.00,0.00,0.20,-0.25,0.03,-0.45,-0.60,9.81,-0.66,-0.35,9.77,26
253.31,-3.81,2.06,-0.00,0.00,0.00,0.19,-0.23,0.05,-0.46,-0.58,9.83,-0.66,-0.35,9.77,26
253.31,-3.81,2.06,-0.00,0.00,0.00,0.16,-0.21,0.08,-0.46,-0.59,9.85,-0.65,-0.36,9.77,26
253.00,-3.81,2.06,-0.00,-0.00,0.00,0.17,-0.24,0.06,-0.47,-0.60,9.84,-0.65,-0.36,9.77,26
253.00,-3.81,2.13,-0.00,0.00,0.00,0.17,-0.22,0.09,-0.48,-0.58,9.87,-0.65,-0.36,9.77,26
253.00,-3.81,2.13,-0.00,0.00,0.00,0.16,-0.24,0.04,-0.48,-0.61,9.81,-0.65,-0.37,9.77,26
253.00,-3.75,2.13,-0.00,0.01,0.00,0.18,-0.19,0.07,-0.46,-0.56,9.85,-0.64,-0.37,9.77,26
252.75,-3.75,2.19,0.00,0.01,0.00,0.16,-0.20,0.06,-0.46,-0.59,9.82,-0.64,-0.37,9.77,26
252.75,-3.75,2.19,0.00,0.01,0.00,0.18,-0.19,0.05,-0.45,-0.57,9.82,-0.64,-0.37,9.77,26
252.81,-3.75,2.19,0.00,0.01,0.00,0.15,-0.20,0.07,-0.48,-0.58,9.85,-0.64,-0.38,9.77,26
252.56,-3.69,2.19,-0.00,0.00,0.00,0.17,-0.20,0.07,-0.45,-0.58,9.85,-0.63,-0.38,9.77,26
252.56,-3.69,2.25,-0.00,0.00,0.00,0.15,-0.19,0.07,-0.48,-0.57,9.84,-0.63,-0.38,9.77,26
252.56,-3.69,2.25,-0.00,0.00,0.00,0.15,-0.19,0.08,-0.48,-0.57,9.86,-0.63,-0.38,9.77,26
252.56,-3.69,2.25,0.00,0.00,0.00,0.17,-0.18,0.07,-0.47,-0.57,9.84,-0.63,-0.39,9.77,26
252.19,-3.69,2.25,-0.00,0.01,0.00,0.15,-0.21,0.08,-0.47,-0.60,9.86,-0.63,-0.39,9.77,26
252.19,-3.63,2.31,0.00,-0.00,-0.00,0.16,-0.21,0.08,-0.46,-0.61,9.86,-0.63,-0.39,9.77,26
252.19,-3.63,2.31,0.00,0.00,0.00,0.16,-0.19,0.07,-0.46,-0.58,9.84,-0.62,-0.39,9.77,26
252.19,-3.63,2.31,0.00,-0.00,0.00,0.15,-0.19,0.07,-0.46,-0.59,9.84,-0.62,-0.40,9.77,26
252.00,-3.63,2.31,-0.00,0.00,-0.00,0.17,-0.21,0.11,-0.46,-0.61,9.81,-0.62,-0.40,9.77,26
252.00,-3.63,2.31,0.00,0.00,0.00,0.13,-0.18,0.08,-0.48,-0.59,9.86,-0.62,-0.40,9.77,26
252.00,-3.63,2.38,-0.00,0.00,0.00,0.15,-0.18,0.10,-0.46,-0.59,9.88,-0.62,-0.40,9.77,26
251.81,-3.56,2.38,0.00,-0.00,-0.00,0.14,-0.20,0.07,-0.47,-0.58,9.85,-0.61,-0.41,9.77,26
251.81,-3.56,2.38,0.00,-0.00,0.00,0.13,-0.17,0.05,-0.48,-0.58,9.83,-0.61,-0.41,9.77,26
251.81,-3.56,2.38,0.00,-0.00,0.00,0.12,-0.17,0.06,-0.48,-0.58,9.84,-0.61,-0.41,9.77,26
251.81,-3.56,2.38,0.00,0.00,0.00,0.14,-0.17,0.08,-0.47,-0.61,9.85,-0.61,-0.41,9.77,26
251.56,-3.56,2.38,0.00,0.00,0.00,0.14,-0.16,0.07,-0.46,-0.57,9.85,-0.61,-0.41,9.77,26
251.56,-3.56,2.44,0.00,0.00,0.00,0.15,-0.16,0.06,-0.45,-0.58,9.83,-0.61,-0.42,9.77,26
251.56,-3.56,2.44,0.00,0.00,-0.00,0.12,-0.16,0.06,-0.48,-0.58,9.83,-0.60,-0.42,9.77,26
251.56,-3.50,2.44,0.00,-0.00,-0.00,0.12,-0.18,0.07,-0.47,-0.60,9.85,-0.60,-0.42,9.77,26
251.25,-3.50,2.44,0.00,-0.00,0.00,0.11,-0.18,0.05,-0.46,-0.59,9.84,-0.60,-0.42,9.77,26
251.25,-3.50,2.44,-0.00,-0.00,-0.00,0.13,-0.15,0.08,-0.47,-0.58,9.86,-0.60,-0.42,9.77,26
251.25,-3.50,2.50,0.00,0.00,0.00,0.12,-0.16,0.06,-0.47,-0.59,9.83,-0.60,-0.42,9.77,26
251.25,-3.50,2.50,0.00,-0.00,0.00,0.12,-0.16,0.07,-0.47,-0.59,9.85,-0.60,-0.42,9.77,26
251.25,-3.50,2.50,0.00,0.00,0.00,0.13,-0.14,0.05,-0.46,-0.57,9.83,-0.60,-0.43,9.77,26
251.25,-3.50,2.50,-0.00,0.00,0.00,0.13,-0.16,0.03,-0.46,-0.59,9.80,-0.60,-0.43,9.77,26
251.25,-3.50,2.50,0.00,0.00,-0.00,0.13,-0.15,0.03,-0.46,-0.58,9.81,-0.59,-0.43,9.77,26
251.19,-3.44,2.50,0.00,0.01,0.00,0.11,-0.14,0.04,-0.48,-0.58,9.82,-0.59,-0.43,9.77,26
251.19,-3.44,2.50,0.00,0.00,0.00,0.14,-0.14,0.02,-0.45,-0.57,9.79,-0.59,-0.43,9.77,26
251.19,-3.44,2.50,0.00,0.00,-0.00,0.13,-0.13,0.02,-0.47,-0.57,9.81,-0.59,-0.43,9.77,26
251.19,-3.44,2.56,0.00,0.00,0.00,0.13,-0.15,0.04,-0.45,-0.59,9.81,-0.59,-0.43,9.77,26
251.06,-3.44,2.56,0.00,0.00,0.00,0.13,-0.12,0.02,-0.45,-0.56,9.79,-0.59,-0.44,9.77,26
251.06,-3.44,2.56,0.00,0.00,0.00,0.11,-0.15,0.03,-0.47,-0.59,9.81,-0.59,-0.44,9.77,26
251.06,-3.44,2.56,0.00,0.00,0.00,0.12,-0.14,0.03,-0.46,-0.58,9.81,-0.59,-0.44,9.77,26
250.69,-3.44,2.56,-0.00,0.00,-0.00,0.14,-0.14,0.04,-0.44,-0.58,9.81,-0.58,-0.44,9.77,26
250.69,-3.44,2.56,0.00,0.00,0.00,0.12,-0.16,0.04,-0.46,-0.61,9.82,-0.58,-0.44,9.77,26
250.69,-3.38,2.56,0.00,0.00,0.00,0.11,-0.15,0.04,-0.47,-0.59,9.81,-0.58,-0.44,9.77,26
250.69,-3.38,2.56,0.00,0.00,-0.00,0.14,-0.13,0.02,-0.44,-0.58,9.79,-0.58,-0.44,9.77,26
250.56,-3.38,2.56,0.00,0.00,-0.00,0.14,-0.13,0.05,-0.44,-0.58,9.83,-0.58,-0.44,9.77,26
250.56,-3.38,2.63,0.00,-0.00,0.00,0.11,-0.11,0.02,-0.46,-0.56,9.80,-0.58,-0.44,9.77,26
250.56,-3.38,2.63,-0.00,-0.00,0.00,0.11,-0.15,0.03,-0.46,-0.59,9.81,-0.58,-0.45,9.77,26
250.56,-3.38,2.63,0.00,0.00,-0.00,0.12,-0.11,0.05,-0.45,-0.56,9.83,-0.58,-0.45,9.77,26
250.38,-3.38,2.63,0.00,0.00,0.00,0.12,-0.14,0.04,-0.45,-0.59,9.82,-0.58,-0.45,9.77,26
250.38,-3.38,2.63,0.00,0.00,0.00,0.10,-0.13,0.01,-0.46,-0.58,9.80,-0.57,-0.45,9.77,26
250.38,-3.38,2.63,0.00,-0.00,0.00,0.11,-0.12,0.05,-0.46,-0.58,9.83,-0.57,-0.45,9.77,26
250.19,-3.38,2.63,0.00,-0.00,0.00,0.11,-0.09,0.02,-0.45,-0.55,9.79,-0.57,-0.45,9.77,26
250.19,-3.38,2.63,0.00,0.00,-0.00,0.12,-0.11,0.03,-0.46,-0.57,9.80,-0.57,-0.45,9.77,26
250.19,-3.31,2.63,0.00,-0.00,0.00,0.10,-0.11,0.04,-0.46,-0.57,9.82,-0.57,-0.45,9.77,26
250.19,-3.31,2.63,-0.00,-0.00,0.00,0.12,-0.12,0.04,-0.44,-0.57,9.82,-0.57,-0.45,9.77,26
250.13,-3.31,2.69,0.00,-0.00,-0.00,0.12,-0.13,0.04,-0.45,-0.58,9.82,-0.57,-0.46,9.77,26
250.13,-3.31,2.69,-0.00,0.00,0.00,0.10,-0.12,0.00,-0.46,-0.58,9.77,-0.57,-0.46,9.77,26
250.13,-3.31,2.69,-0.00,-0.00,0.00,0.09,-0.11,0.01,-0.47,-0.57,9.79,-0.57,-0.46,9.77,26
250.13,-3.31,2.69,0.00,-0.00,0.00,0.10,-0.10,0.03,-0.46,-0.59,9.83,-0.57,-0.46,9.77,26
250.00,-3.31,2.69,-0.00,-0.00,0.00,0.11,-0.12,0.03,-0.45,-0.59,9.81,-0.57,-0.46,9.77,26
250.00,-3.31,2.69,0.00,-0.00,-0.00,0.12,-0.11,0.03,-0.44,-0.58,9.81,-0.56,-0.46,9.77,26
250.00,-3.31,2.69,0.00,0.00,0.00,0.11,-0.12,0.02,-0.45,-0.58,9.79,-0.56,-0.46,9.77,26
249.94,-3.31,2.69,0.00,0.00,0.00,0.08,-0.11,0.03,-0.48,-0.57,9.80,-0.56,-0.46,9.77,26
249.94,-3.31,2.69,-0.00,-0.00,-0.00,0.11,-0.11,0.04,-0.47,-0.57,9.80,-0.56,-0.46,9.77,26
249.94,-3.31,2.69,0.00,0.00,0.00,0.09,-0.10,0.03,-0.47,-0.56,9.80,-0.56,-0.46,9.77,26
249.94,-3.25,2.69,0.00,0.00,-0.00,0.11,-0.09,0.04,-0.45,-0.56,9.82,-0.56,-0.46,9.77,26
249.75,-3.25,2.69,-0.00,-0.00,0.00,0.10,-0.09,0.04,-0.45,-0.57,9.80,-0.56,-0.46,9.77,26
249.75,-3.25,2.69,0.00,0.00,0.00,0.08,-0.11,0.03,-0.48,-0.58,9.81,-0.56,-0.46,9.77,26
249.75,-3.25,2.75,0.00,-0.00,0.00,0.10,-0.08,0.03,-0.46,-0.56,9.80,-0.56,-0.47,9.77,26
249.75,-3.25,2.75,-0.00,-0.00,0.00,0.11,-0.10,0.04,-0.44,-0.59,9.83,-0.56,-0.47,9.77,26
249.75,-3.25,2.75,0.00,-0.00,0.00,0.09,-0.11,0.03,-0.46,-0.58,9.81,-0.56,-0.47,9.77,26
249.75,-3.25,2.75,0.00,-0.00,0.00,0.09,-0.11,0.02,-0.46,-0.58,9.79,-0.56,-0.47,9.77,26
249.75,-3.25,2.75,-0.00,-0.00,0.00,0.09,-0.10,0.05,-0.48,-0.58,9.81,-0.56,-0.47,9.77,26
249.75,-3.25,2.75,0.00,-0.00,0.00,0.08,-0.10,0.00,-0.47,-0.58,9.78,-0.56,-0.47,9.77,26
249.69,-3.25,2.75,-0.00,-0.00,0.00,0.07,-0.10,0.03,-0.45,-0.57,9.80,-0.56,-0.47,9.77,26
249.69,-3.25,2.75,0.00,-0.00,-0.00,0.10,-0.11,0.02,-0.45,-0.58,9.79,-0.55,-0.47,9.77,26
249.69,-3.25,2.75,0.00,-0.00,0.00,0.10,-0.10,0.03,-0.45,-0.57,9.80,-0.55,-0.47,9.77,26
249.56,-3.25,2.75,0.00,0.00,0.00,0.09,-0.10,0.05,-0.46,-0.58,9.83,-0.55,-0.47,9.77,26
249.56,-3.25,2.75,-0.00,0.00,0.00,0.09,-0.09,0.00,-0.46,-0.57,9.78,-0.55,-0.47,9.77,26
249.56,-3.25,2.75,-0.00,0.00,0.00,0.07,-0.11,0.04,-0.48,-0.59,9.82,-0.55,-0.47,9.77,26
249.56,-3.25,2.75,0.00,-0.00,-0.00,0.08,-0.09,0.00,-0.46,-0.56,9.78,-0.55,-0.47,9.77,26
249.50,-3.25,2.75,0.00,0.00,0.00,0.11,-0.10,0.03,-0.44,-0.58,9.81,-0.55,-0.47,9.77,26
249.50,-3.19,2.75,0.00,-0.00,-0.00,0.09,-0.11,0.04,-0.46,-0.59,9.82,-0.55,-0.48,9.77,26
249.50,-3.19,2.81,0.00,-0.00,0.00,0.08,-0.10,0.03,-0.47,-0.58,9.81,-0.55,-0.48,9.77,26
249.50,-3.19,2.81,0.00,0.00,0.00,0.07,-0.10,0.04,-0.47,-0.58,9.82,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.06,-0.44,-0.58,9.84,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,-0.00,0.00,0.08,-0.11,0.03,-0.46,-0.59,9.80,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,-0.00,-0.00,0.00,0.06,-0.10,0.02,-0.48,-0.58,9.80,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.04,-0.44,-0.58,9.82,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,0.00,0.00,0.07,-0.12,0.04,-0.47,-0.60,9.82,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,-0.00,0.00,0.08,-0.07,0.02,-0.46,-0.56,9.80,-0.55,-0.48,9.77,26
249.31,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.10,0.02,-0.45,-0.58,9.80,-0.55,-0.48,9.77,26
249.25,-3.19,2.81,0.00,0.00,-0.00,0.09,-0.08,0.04,-0.47,-0.56,9.80,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,0.00,-0.00,0.00,0.10,-0.10,0.03,-0.44,-0.58,9.81,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,0.00,0.00,0.00,0.11,-0.07,0.04,-0.46,-0.56,9.82,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,0.00,0.00,0.00,0.07,-0.07,0.05,-0.47,-0.56,9.83,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,0.00,0.00,-0.00,0.09,-0.10,0.05,-0.45,-0.58,9.83,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.08,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
249.25,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.09,0.02,-0.45,-0.58,9.79,-0.54,-0.48,9.77,26
249.00,-3.19,2.81,0.00,-0.00,0.00,0.07,-0.09,0.04,-0.47,-0.57,9.82,-0.54,-0.48,9.77,26
249.00,-3.19,2.81,0.00,0.00,0.00,0.08,-0.09,0.00,-0.46,-0.57,9.77,-0.54,-0.48,9.77,26
249.00,-3.19,2.81,-0.00,0.00,0.00,0.07,-0.09,0.03,-0.47,-0.57,9.80,-0.54,-0.48,9.77,26
249.00,-3.19,2.81,-0.00,0.00,0.00,0.08,-0.10,0.05,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.94,-3.19,2.81,0.00,-0.00,0.00,0.08,-0.08,0.01,-0.46,-0.56,9.79,-0.54,-0.48,9.77,26
248.94,-3.19,2.81,-0.00,-0.00,0.00,0.10,-0.09,0.02,-0.44,-0.58,9.79,-0.54,-0.48,9.77,26
248.94,-3.19,2.81,-0.00,-0.00,0.00,0.07,-0.09,0.04,-0.45,-0.57,9.80,-0.54,-0.48,9.77,26
248.94,-3.19,2.81,-0.00,-0.00,-0.00,0.08,-0.10,0.05,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.88,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.11,0.03,-0.45,-0.59,9.83,-0.54,-0.48,9.77,26
248.88,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.05,-0.45,-0.59,9.83,-0.54,-0.48,9.77,26
248.88,-3.19,2.81,0.00,-0.00,-0.00,0.11,-0.10,0.03,-0.43,-0.58,9.81,-0.54,-0.48,9.77,26
248.75,-3.19,2.81,0.00,0.00,0.00,0.07,-0.11,0.05,-0.45,-0.58,9.83,-0.54,-0.48,9.77,26
248.75,-3.19,2.81,0.00,0.00,0.00,0.08,-0.10,0.01,-0.46,-0.58,9.79,-0.54,-0.48,9.77,26
248.75,-3.19,2.81,0.00,0.00,0.00,0.08,-0.10,0.02,-0.46,-0.59,9.80,-0.54,-0.48,9.77,26
248.75,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.01,-0.47,-0.57,9.81,-0.54,-0.48,9.77,26
248.69,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.04,-0.44,-0.58,9.82,-0.54,-0.48,9.77,26
248.69,-3.19,2.81,0.00,0.00,-0.00,0.09,-0.10,0.02,-0.45,-0.56,9.80,-0.54,-0.48,9.77,26
248.69,-3.19,2.81,-0.00,-0.00,0.00,0.08,-0.08,0.05,-0.46,-0.56,9.83,-0.54,-0.48,9.77,26
248.63,-3.19,2.81,-0.00,-0.00,0.00,0.08,-0.08,0.02,-0.46,-0.56,9.80,-0.54,-0.48,9.77,26
248.63,-3.19,2.81,-0.00,0.00,0.00,0.10,-0.09,0.05,-0.45,-0.58,9.80,-0.54,-0.48,9.77,26
248.63,-3.19,2.81,0.00,-0.00,0.00,0.07,-0.09,0.00,-0.47,-0.58,9.78,-0.54,-0.48,9.77,26
248.63,-3.19,2.81,0.00,-0.00,-0.00,0.08,-0.09,0.03,-0.46,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.09,0.00,-0.46,-0.58,9.78,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.08,0.01,-0.44,-0.56,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.11,-0.10,0.03,-0.46,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.07,0.04,-0.45,-0.56,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.08,-0.09,0.06,-0.43,-0.59,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.08,-0.10,0.03,-0.46,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.06,-0.08,0.03,-0.48,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.09,0.03,-0.44,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.10,0.04,-0.46,-0.59,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.09,0.04,-0.44,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.11,0.02,-0.49,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.08,0.05,-0.45,-0.56,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.08,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.06,-0.08,0.04,-0.48,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.10,0.04,-0.45,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.09,0.04,-0.48,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.08,-0.07,0.04,-0.46,-0.56,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.08,-0.09,0.03,-0.46,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.09,0.03,-0.47,-0.56,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.09,-0.09,0.03,-0.45,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.06,-0.10,0.04,-0.47,-0.58,9.84,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.09,-0.11,0.06,-0.45,-0.59,9.84,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.08,-0.08,0.03,-0.46,-0.56,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.07,-0.10,0.03,-0.45,-0.57,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.09,-0.10,0.01,-0.45,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.09,-0.10,0.04,-0.45,-0.59,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.09,-0.10,0.05,-0.45,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.08,-0.09,0.05,-0.45,-0.57,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,-0.00,0.09,-0.11,0.01,-0.45,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.10,-0.10,0.05,-0.46,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.08,-0.07,0.03,-0.46,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.10,-0.09,0.04,-0.45,-0.57,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.11,-0.10,0.04,-0.43,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.07,-0.08,0.01,-0.47,-0.57,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.11,0.04,-0.46,-0.56,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,0.00,0.10,-0.09,0.02,-0.44,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.06,-0.45,-0.58,9.84,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.08,-0.10,0.07,-0.46,-0.57,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.09,0.02,-0.44,-0.58,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.07,-0.10,0.02,-0.46,-0.58,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.09,0.02,-0.44,-0.57,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.10,-0.10,0.08,-0.44,-0.59,9.86,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.09,0.06,-0.44,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,-0.00,0.10,-0.09,0.04,-0.44,-0.58,9.82,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,-0.00,0.06,-0.10,0.02,-0.48,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.01,0.00,0.09,-0.09,0.03,-0.45,-0.56,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.11,0.02,-0.46,-0.60,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,-0.00,-0.00,0.08,-0.08,0.01,-0.44,-0.60,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.07,-0.10,0.03,-0.47,-0.59,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.06,-0.09,0.05,-0.48,-0.57,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.01,-0.45,-0.59,9.79,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.10,0.02,-0.45,-0.58,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.03,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,0.00,0.00,0.09,-0.10,0.03,-0.45,-0.58,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.07,0.02,-0.46,-0.56,9.80,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,-0.00,-0.00,0.00,0.09,-0.13,0.02,-0.45,-0.57,9.81,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.09,-0.09,0.05,-0.45,-0.57,9.83,-0.54,-0.48,9.77,26
248.50,-3.19,2.81,0.00,0.00,0.00,0.08,-0.10,0.01,-0.46,-0.59,9.79,-0.54,-0.48,9.77,26
