orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
234.25,82.75,46.19,0.17,-0.26,0.25,-9.27,0.11,-0.78,0.45,-0.77,0.06,9.72,-0.91,0.83,26
234.00,82.75,47.69,0.16,-0.26,0.25,-9.32,0.17,-0.74,0.39,-0.76,0.12,9.72,-0.93,0.80,26
233.75,82.75,49.13,0.17,-0.25,0.25,-9.30,0.20,-0.70,0.42,-0.75,0.08,9.72,-0.95,0.78,26
233.31,82.69,51.94,0.17,-0.24,0.25,-9.32,0.22,-0.69,0.40,-0.75,0.06,9.72,-1.00,0.74,26
233.06,82.69,53.31,0.17,-0.24,0.25,-9.28,0.29,-0.54,0.44,-0.73,0.18,9.72,-1.02,0.72,26
232.81,82.63,54.69,0.18,-0.24,0.25,-9.27,0.29,-0.60,0.45,-0.74,0.10,9.72,-1.04,0.70,26
232.31,82.56,57.31,0.18,-0.23,0.25,-9.27,0.33,-0.60,0.44,-0.73,0.08,9.72,-1.06,0.68,26
232.06,82.50,58.63,0.18,-0.23,0.25,-9.24,0.38,-0.53,0.47,-0.72,0.11,9.72,-1.11,0.64,26
231.56,82.38,61.06,0.18,-0.22,0.25,-9.24,0.42,-0.52,0.47,-0.71,0.10,9.72,-1.13,0.62,26
231.38,82.31,62.25,0.18,-0.22,0.25,-9.25,0.46,-0.52,0.45,-0.68,0.08,9.71,-1.15,0.60,26
231.13,82.25,63.38,0.18,-0.21,0.25,-9.23,0.46,-0.46,0.49,-0.69,0.08,9.71,-1.19,0.57,26
230.88,82.19,64.50,0.19,-0.21,0.24,-9.20,0.52,-0.46,0.50,-0.69,0.09,9.71,-1.22,0.55,26
230.38,82.06,66.63,0.19,-0.20,0.24,-9.19,0.56,-0.46,0.51,-0.67,0.06,9.71,-1.24,0.53,26
230.13,81.94,67.63,0.19,-0.20,0.24,-9.20,0.59,-0.47,0.50,-0.66,0.04,9.71,-1.26,0.51,26
229.88,81.88,68.56,0.19,-0.20,0.23,-9.19,0.59,-0.42,0.55,-0.68,0.01,9.70,-1.30,0.48,26
229.63,81.81,69.50,0.19,-0.20,0.23,-9.11,0.61,-0.47,0.58,-0.70,0.00,9.70,-1.32,0.47,26
229.13,81.63,71.31,0.19,-0.19,0.23,-9.13,0.65,-0.44,0.57,-0.68,0.01,9.70,-1.34,0.45,26
228.88,81.56,72.13,0.20,-0.19,0.23,-9.06,0.67,-0.45,0.67,-0.73,-0.02,9.69,-1.38,0.42,26
228.63,81.44,72.94,0.20,-0.19,0.23,-9.00,0.68,-0.46,0.69,-0.72,-0.05,9.69,-1.40,0.40,26
228.19,81.25,74.56,0.20,-0.19,0.22,-8.98,0.71,-0.45,0.70,-0.71,-0.05,9.69,-1.44,0.37,26
227.94,81.19,75.31,0.21,-0.19,0.22,-8.91,0.70,-0.40,0.77,-0.76,-0.04,9.68,-1.46,0.36,26
227.69,81.06,76.00,0.21,-0.19,0.22,-8.89,0.72,-0.37,0.79,-0.76,-0.02,9.68,-1.48,0.35,26
227.19,80.88,77.44,0.22,-0.19,0.22,-8.85,0.68,-0.41,0.83,-0.82,-0.07,9.68,-1.50,0.33,26
226.88,80.81,78.06,0.22,-0.18,0.22,-8.82,0.70,-0.38,0.85,-0.83,-0.05,9.67,-1.55,0.30,26
226.63,80.69,78.75,0.23,-0.19,0.23,-8.80,0.72,-0.39,0.86,-0.84,-0.10,9.67,-1.57,0.29,26
226.13,80.50,80.00,0.23,-0.19,0.23,-8.78,0.68,-0.37,0.88,-0.90,-0.09,9.67,-1.59,0.28,26
225.81,80.38,80.56,0.24,-0.18,0.23,-8.74,0.69,-0.35,0.91,-0.94,-0.11,9.66,-1.63,0.25,26
225.56,80.25,81.19,0.26,-0.19,0.24,-8.70,0.66,-0.35,0.95,-0.99,-0.11,9.66,-1.65,0.23,26
225.00,80.00,82.31,0.26,-0.19,0.24,-8.69,0.66,-0.39,0.96,-1.01,-0.16,9.65,-1.67,0.22,26
224.69,79.88,82.81,0.27,-0.19,0.25,-8.67,0.64,-0.36,0.99,-1.08,-0.16,9.65,-1.72,0.20,26
224.38,79.75,83.38,0.27,-0.19,0.26,-8.61,0.64,-0.36,1.02,-1.09,-0.17,9.64,-1.74,0.18,26
223.75,79.50,84.38,0.28,-0.19,0.27,-8.58,0.65,-0.40,1.05,-1.12,-0.22,9.64,-1.77,0.17,26
223.38,79.38,84.81,0.29,-0.19,0.27,-8.57,0.65,-0.41,1.06,-1.14,-0.24,9.63,-1.79,0.16,26
223.06,79.19,85.31,0.30,-0.19,0.28,-8.51,0.64,-0.40,1.14,-1.17,-0.26,9.62,-1.85,0.13,26
222.75,79.06,85.75,0.30,-0.19,0.28,-8.45,0.69,-0.41,1.16,-1.18,-0.29,9.62,-1.87,0.12,26
222.06,78.75,86.56,0.31,-0.19,0.29,-8.39,0.70,-0.47,1.22,-1.20,-0.35,9.61,-1.93,0.10,26
221.69,78.63,87.00,0.32,-0.20,0.30,-8.38,0.71,-0.47,1.28,-1.19,-0.40,9.60,-1.95,0.08,26
221.31,78.44,87.38,0.32,-0.20,0.30,-8.24,0.78,-0.52,1.35,-1.20,-0.44,9.60,-1.98,0.07,26
220.56,78.13,88.13,0.33,-0.20,0.31,-8.10,0.80,-0.56,1.48,-1.21,-0.50,9.59,-2.04,0.05,26
220.19,77.94,88.50,0.34,-0.20,0.31,-7.96,0.83,-0.59,1.97,-1.18,-0.56,9.58,-2.07,0.03,26
219.81,77.75,88.88,0.34,-0.20,0.31,26.78,-33.27,-28.04,36.36,-35.37,-28.01,9.57,-2.10,0.02,26
218.50,76.31,98.25,-1.25,-3.63,2.13,29.90,-26.01,-38.46,39.43,-28.30,-38.79,9.52,-2.29,-0.33,26
215.50,74.75,103.81,2.31,-3.66,2.10,-38.67,11.87,17.49,-17.14,28.17,8.98,9.65,-1.58,-0.71,26
221.63,79.75,114.31,-1.35,-0.81,-9.78,-36.49,13.33,14.10,-26.82,12.37,12.81,9.67,-0.95,-1.28,26
230.75,80.94,172.31,-0.80,-2.44,-7.93,5.86,-2.87,2.34,15.55,-3.08,0.81,9.68,-0.20,-1.52,26
235.56,78.38,-165.69,-1.27,-4.18,-7.15,-15.29,-3.40,-4.60,-0.33,-4.84,-6.24,9.48,1.18,-2.19,26
240.50,75.25,-151.50,-1.03,-3.61,-7.26,-7.22,0.43,7.33,2.07,2.30,4.82,9.29,1.87,-2.50,26
250.94,67.38,-137.63,-0.94,-3.42,-7.25,-8.05,-5.00,0.32,1.00,-2.46,-2.46,9.05,2.54,-2.78,26
256.44,63.19,-133.69,-0.92,-3.39,-7.25,-7.27,-3.03,4.72,1.36,-0.96,0.03,8.40,3.81,-3.31,26
262.13,58.94,-130.88,-0.93,-3.50,-7.21,-6.54,-4.57,4.23,1.46,-0.15,0.69,8.00,4.42,-3.54,26
274.06,50.31,-126.94,-0.90,-3.46,-7.21,-6.25,-6.27,3.40,1.29,-1.27,-0.35,7.55,4.99,-3.76,26
280.31,46.00,-125.50,-0.88,-3.38,-7.22,-5.69,-6.64,3.68,1.36,-1.10,-0.26,7.05,5.54,-3.95,26
286.81,41.63,-124.31,-0.88,-3.40,-7.21,-5.09,-6.33,4.70,1.42,-0.90,-0.12,5.94,6.51,-4.28,26
293.44,37.25,-123.25,-0.86,-3.36,-7.20,-3.96,-7.39,4.75,1.36,-0.44,0.34,5.33,6.94,-4.41,26
307.13,28.56,-121.56,-0.85,-3.37,-7.19,-3.35,-7.91,4.75,1.33,-0.58,0.24,4.69,7.33,-4.51,26
314.19,24.19,-120.88,-0.84,-3.34,-7.18,-2.65,-8.29,4.72,1.36,-0.62,0.12,3.32,7.96,-4.64,26
321.25,19.81,-120.25,-0.84,-3.34,-7.18,-1.32,-8.80,4.78,1.29,-0.59,0.10,2.61,8.21,-4.67,26
335.56,11.06,-119.13,-0.82,-3.32,-7.17,-0.65,-8.98,4.85,1.23,-0.58,0.16,1.88,8.40,-4.68,26
342.75,6.69,-118.63,-0.81,-3.31,-7.16,0.11,-9.13,4.81,1.19,-0.58,0.16,0.40,8.63,-4.62,26
349.81,2.38,-118.13,-0.81,-3.30,-7.16,0.78,-9.22,4.78,1.12,-0.54,0.12,-0.33,8.67,-4.55,26
356.81,-1.94,-117.69,-0.79,-3.28,-7.15,2.18,-9.25,4.59,1.10,-0.59,0.12,-1.08,8.66,-4.47,26
10.44,-10.63,-116.88,-0.78,-3.27,-7.14,2.87,-9.13,4.52,1.00,-0.53,0.13,-2.54,8.47,-4.22,26
17.00,-15.00,-116.50,-0.76,-3.26,-7.14,3.89,-8.60,4.44,0.64,-0.30,0.36,-3.25,8.30,-4.07,26
29.69,-23.69,-115.69,-0.78,-3.27,-7.11,-2.07,2.54,-6.41,-6.01,10.63,-10.31,-3.94,8.08,-3.89,26
35.69,-28.25,-114.19,-2.45,-4.08,-7.25,-34.36,31.81,-35.25,-1.11,-14.86,9.12,-5.08,7.84,-2.95,26
38.56,-31.25,-110.63,-4.16,-2.92,-4.08,5.21,2.34,2.61,-0.26,10.09,0.12,-5.47,7.74,-2.49,26
43.88,-37.00,-104.00,-4.70,-4.40,-4.54,8.46,-14.14,-3.82,2.56,-6.54,-5.72,-5.90,7.59,-1.89,26
46.63,-40.00,-100.25,-4.50,-3.87,-4.72,7.89,-13.66,-1.25,0.37,2.52,2.36,-6.66,7.14,-0.75,26
49.19,-42.81,-96.00,-4.59,-4.16,-4.54,-8.94,16.80,6.87,-15.94,23.67,6.68,-7.00,6.86,-0.19,26
53.44,-47.31,-87.50,-3.42,-3.77,-3.25,-8.43,6.69,17.52,-15.64,13.33,17.80,-7.21,6.64,0.28,26
55.13,-48.63,-82.63,-3.58,-4.41,-2.77,-6.67,4.96,11.53,-14.03,11.38,12.35,-7.36,6.42,0.82,26
57.06,-50.69,-78.44,-3.45,-2.87,-4.21,-3.90,5.34,8.34,-4.01,0.19,1.12,-7.79,5.70,1.67,26
61.00,-54.56,-68.75,-3.38,-2.59,-4.62,8.52,-5.49,-1.63,0.52,-0.19,0.42,-7.99,5.29,2.05,26
63.00,-56.50,-63.69,-3.25,-2.33,-4.78,8.74,-5.42,-2.15,0.57,-0.57,0.23,-8.33,4.39,2.72,26
64.94,-58.19,-58.19,-3.16,-2.29,-4.73,8.74,-5.43,-2.91,0.63,-0.42,0.34,-8.46,3.92,3.03,26
66.81,-59.63,-52.25,-3.13,-2.28,-4.73,9.20,-4.09,-3.01,0.64,-0.65,0.32,-8.56,3.43,3.33,26
70.50,-61.63,-39.00,-3.12,-2.26,-4.74,9.06,-3.77,-3.61,0.43,-0.83,0.00,-8.67,2.42,3.88,26
72.25,-62.13,-31.94,-3.12,-2.27,-4.74,9.24,-3.17,-3.63,0.15,-0.58,0.79,-8.68,1.90,4.14,26
74.00,-62.25,-24.69,-3.11,-2.27,-4.74,4.60,-0.43,-0.39,-4.05,0.94,3.98,-8.66,1.37,4.38,26
77.44,-61.44,-10.25,-3.20,-2.28,-4.83,-2.24,5.33,6.75,-10.85,6.16,11.35,-8.52,0.25,4.83,26
79.13,-60.38,-2.94,-3.57,-2.48,-5.08,-18.84,-22.29,28.10,-27.27,-22.60,33.10,-8.43,-0.31,5.00,26
80.69,-59.25,3.50,-2.24,-2.44,-3.60,-1.35,-17.62,1.17,-9.64,-18.33,6.36,-8.29,-0.71,5.18,26
83.06,-56.13,10.69,-1.42,-2.40,-2.90,-2.03,-0.10,3.50,-10.17,-1.11,8.86,-8.14,-1.01,5.36,26
84.00,-54.69,13.31,-1.58,-2.10,-2.66,7.12,1.91,-3.06,0.77,-0.96,-0.49,-7.88,-1.57,5.61,26
85.63,-52.13,17.81,-1.53,-1.80,-2.39,7.63,1.37,-5.32,-0.11,-0.46,0.39,-7.74,-1.84,5.72,26
86.44,-50.81,19.88,-1.51,-1.65,-2.45,7.82,1.19,-6.09,0.21,-0.90,-0.27,-7.60,-2.10,5.82,26
87.25,-49.44,21.81,-1.53,-1.74,-2.41,7.41,1.92,-4.87,-0.04,-1.39,0.54,-7.29,-2.63,5.99,26
88.06,-48.06,23.63,-1.52,-1.69,-2.41,-0.34,-3.87,3.97,-7.48,-6.76,10.05,-7.13,-2.88,6.07,26
89.63,-45.19,26.69,-1.15,-1.88,-2.28,-5.99,-8.36,1.83,-12.95,-11.47,8.00,-6.95,-3.10,6.17,26
90.44,-43.44,27.81,-1.00,-2.30,-2.37,-2.82,-3.19,1.50,-9.57,-6.52,7.79,-6.74,-3.32,6.29,26
91.13,-41.94,28.81,-0.94,-1.95,-2.06,2.12,-2.39,-1.46,-2.30,-3.60,3.44,-6.38,-3.67,6.46,26
91.69,-40.63,29.56,-0.76,-1.85,-1.70,3.88,0.27,-3.01,-2.32,-3.55,3.54,-6.20,-3.82,6.55,26
92.81,-37.81,30.88,-0.66,-1.97,-1.73,2.85,-0.48,-2.30,-3.16,-4.46,4.33,-5.81,-4.11,6.74,26
93.38,-36.31,31.38,-0.58,-2.11,-1.78,1.07,-1.31,-1.50,-5.64,-6.32,5.78,-5.59,-4.24,6.84,26
94.00,-34.75,31.75,-0.39,-2.26,-1.74,0.26,-1.51,-1.40,-5.10,-5.87,5.55,-5.36,-4.36,6.95,26
95.06,-31.56,32.31,-0.31,-2.30,-1.68,0.94,-0.97,-1.96,-4.19,-5.44,5.09,-4.90,-4.56,7.16,26
95.63,-30.00,32.50,-0.22,-2.37,-1.66,1.26,-0.39,-2.45,-3.76,-4.98,4.78,-4.64,-4.64,7.27,26
96.19,-28.25,32.50,-0.04,-2.59,-1.70,0.59,-0.45,-2.46,-3.79,-5.17,4.92,-4.38,-4.72,7.39,26
97.25,-24.69,32.44,0.14,-2.84,-1.76,0.37,-0.32,-2.64,-3.72,-5.11,4.86,-3.80,-4.83,7.63,26
97.88,-22.75,32.31,0.24,-2.97,-1.80,0.70,0.37,-3.07,-2.77,-4.49,4.68,-3.48,-4.87,7.76,26
99.06,-18.63,31.81,0.44,-3.29,-1.92,-0.19,-0.06,-3.08,-3.33,-4.96,4.80,-3.14,-4.90,7.89,26
99.69,-16.44,31.56,0.51,-3.39,-2.00,0.71,0.51,-2.30,-2.07,-4.40,5.70,-2.39,-4.92,8.13,26
100.31,-14.13,31.19,0.63,-3.65,-2.10,-1.11,-2.46,-0.23,-3.10,-7.37,8.01,-1.99,-4.91,8.25,26
101.81,-9.13,30.25,0.89,-4.01,-2.35,-0.40,-3.15,0.57,-1.95,-8.03,8.93,-1.55,-4.88,8.36,26
102.50,-6.56,29.63,1.09,-4.01,-2.31,8.43,-25.39,23.94,7.31,-30.21,32.41,-1.12,-4.82,8.46,26
102.94,-4.56,28.75,1.60,-3.21,-1.46,28.71,-18.81,28.98,2.35,-6.08,12.32,-0.50,-4.53,8.68,26
103.13,-2.94,27.56,2.07,-2.34,-0.88,-1.02,5.09,-8.71,-1.30,0.73,0.06,-0.27,-4.36,8.77,26
103.50,-0.25,25.31,2.00,-2.26,-0.80,1.09,2.67,-8.02,1.04,-1.51,0.84,-0.04,-4.19,8.86,26
103.63,1.06,24.19,1.99,-2.28,-0.81,-0.24,3.78,-8.72,-0.06,-0.23,0.21,0.18,-4.02,8.94,26
103.75,2.38,23.06,2.00,-2.28,-0.81,2.56,-0.46,0.00,3.19,-4.13,9.07,0.63,-3.66,9.07,26
104.06,4.75,20.75,2.19,-1.80,-0.70,11.67,-9.30,7.80,12.48,-12.76,16.94,0.81,-3.46,9.13,26
104.19,5.69,19.44,2.33,-1.59,-0.60,7.64,-4.36,5.32,8.61,-7.61,14.52,1.10,-3.02,9.26,26
104.06,6.44,18.06,2.48,-1.31,-0.49,0.92,1.06,-7.29,1.76,-0.87,3.67,1.22,-2.79,9.31,26
104.13,7.13,16.69,2.62,-1.01,-0.49,2.41,-1.63,-3.48,3.74,-4.18,5.88,1.32,-2.55,9.37,26
104.31,8.25,13.69,2.74,-0.82,-0.46,4.18,-2.07,-0.30,5.59,-4.37,9.12,1.48,-2.02,9.47,26
104.44,8.69,12.06,2.89,-0.68,-0.46,1.82,-1.03,-3.28,3.53,-2.78,5.50,1.53,-1.74,9.52,26
104.44,9.00,10.31,3.02,-0.50,-0.46,2.20,-1.43,-3.40,3.77,-2.88,6.16,1.57,-1.44,9.57,26
104.69,9.38,6.63,3.32,-0.19,-0.50,2.27,-1.65,-3.19,3.87,-2.78,6.41,1.60,-1.12,9.60,26
104.81,9.44,4.69,3.50,-0.04,-0.54,2.00,-1.74,-3.48,3.48,-2.30,6.05,1.60,-0.43,9.66,26
105.00,9.38,2.56,3.88,0.30,-0.64,1.74,-2.02,-3.78,3.31,-2.09,5.89,1.57,-0.06,9.67,26
105.38,8.81,-1.88,4.05,0.68,-0.72,11.53,1.24,19.72,13.04,1.57,29.41,1.51,0.32,9.68,26
105.69,7.69,-3.94,3.61,2.00,-0.83,27.05,25.93,29.95,4.84,4.52,15.45,1.13,0.88,9.70,26
105.75,6.63,-5.19,1.80,2.82,-0.50,-1.58,-1.34,-7.75,-0.72,-0.29,1.95,0.86,1.05,9.71,26
106.00,3.44,-7.19,1.76,2.82,-0.45,0.71,-2.22,-10.23,1.30,-0.99,-0.52,0.59,1.22,9.71,26
106.13,1.81,-8.13,1.78,2.89,-0.47,-0.45,-1.70,-8.35,-0.13,-0.30,1.35,0.03,1.56,9.68,26
106.25,0.19,-9.13,1.77,2.86,-0.47,0.64,-2.34,-9.30,0.40,-0.61,0.35,-0.23,1.72,9.65,26
106.56,-3.06,-11.06,1.75,3.01,-0.52,4.01,3.98,0.58,3.48,5.87,10.19,-0.52,1.88,9.60,26
106.75,-5.13,-11.81,1.32,3.67,-0.73,9.23,11.21,14.95,8.35,13.22,24.51,-0.88,2.00,9.55,26
107.00,-7.38,-12.06,0.49,3.97,-0.78,3.56,2.47,-1.16,-1.22,11.65,18.78,-1.69,2.05,9.43,26
107.19,-9.88,-12.25,-0.09,3.65,-0.34,-5.88,9.52,9.64,-7.91,11.56,19.01,-2.02,2.03,9.37,26
107.06,-13.63,-12.00,-0.55,3.07,-0.21,-6.25,5.59,4.43,-8.56,7.58,13.75,-2.31,1.98,9.32,26
106.81,-15.00,-11.44,-1.02,2.56,-0.19,-1.29,1.45,-0.41,-3.83,3.33,8.86,-2.74,1.76,9.24,26
106.69,-16.19,-10.75,-1.32,2.16,-0.15,1.97,-0.99,-6.23,-0.93,0.63,2.98,-2.91,1.63,9.22,26
106.31,-18.31,-9.19,-1.51,1.85,-0.08,2.53,-1.29,-7.17,-0.55,0.20,2.01,-3.08,1.49,9.18,26
106.19,-19.31,-8.38,-1.55,1.82,-0.09,0.95,-0.71,-6.17,-2.28,0.64,2.97,-3.40,1.20,9.11,26
105.44,-20.25,-7.50,-1.61,1.77,-0.11,-0.46,0.99,-3.55,-8.08,4.19,9.42,-3.54,1.05,9.08,26
105.25,-21.19,-6.56,-1.80,1.50,-0.14,-4.82,3.45,1.63,-8.50,4.34,10.68,-3.67,0.89,9.04,26
104.94,-22.75,-4.50,-1.89,1.30,-0.16,-2.23,1.83,1.30,-6.10,2.08,9.16,-3.86,0.52,8.99,26
104.81,-23.19,-3.31,-2.08,0.86,-0.24,-2.23,1.56,0.17,-4.73,0.28,7.10,-3.91,0.32,8.98,26
104.31,-23.50,-2.06,-2.18,0.54,-0.31,-1.05,-0.41,-2.08,-4.99,-0.29,6.89,-3.94,0.12,8.97,26
104.25,-23.81,0.50,-2.17,0.14,-0.42,-1.14,-1.13,-1.88,-5.10,-1.22,7.08,-3.96,-0.08,8.97,26
104.25,-23.75,1.81,-2.09,-0.05,-0.46,-1.99,-2.30,-0.52,-6.28,-3.40,9.33,-3.92,-0.47,8.97,26
104.25,-23.56,3.00,-1.79,-0.55,-0.41,-2.57,-3.86,1.34,-6.44,-4.50,10.32,-3.87,-0.64,8.98,26
103.63,-22.75,5.00,-1.52,-0.92,-0.36,-3.39,-4.17,1.29,-7.18,-4.96,10.30,-3.79,-0.78,9.00,26
103.63,-22.06,5.69,-1.24,-1.25,-0.30,-0.33,-2.40,-2.98,-3.04,-2.82,4.73,-3.55,-1.00,9.08,26
103.69,-21.25,6.31,-0.87,-1.58,-0.26,0.68,-1.53,-4.74,-2.72,-2.62,4.38,-3.41,-1.09,9.12,26
103.13,-19.38,7.19,-0.73,-1.70,-0.25,-0.17,-2.31,-3.38,-3.43,-3.48,5.79,-3.25,-1.16,9.17,26
103.13,-18.31,7.50,-0.56,-1.86,-0.24,-0.88,-2.70,-2.63,-3.97,-3.92,6.58,-2.90,-1.26,9.28,26
103.19,-17.19,7.69,-0.35,-2.07,-0.24,-1.02,-2.48,-2.81,-3.72,-3.76,6.53,-2.69,-1.28,9.34,26
103.25,-14.50,7.69,0.09,-2.54,-0.26,-0.56,-2.02,-3.26,-3.02,-3.30,6.14,-2.45,-1.27,9.40,26
103.19,-12.94,7.50,0.31,-2.78,-0.28,-0.53,-1.92,-3.45,-2.73,-3.18,6.01,-2.19,-1.25,9.47,26
103.25,-11.25,7.19,0.55,-3.00,-0.31,-1.32,-2.83,-0.98,4.74,-18.60,33.28,-1.61,-1.13,9.60,26
103.38,-9.44,6.69,1.71,-2.32,-0.05,12.92,-3.00,19.26,11.52,-3.97,28.92,-1.39,-0.97,9.65,26
103.38,-7.38,4.06,2.98,-1.47,0.18,-2.99,-2.26,-15.49,-4.25,-2.95,-5.79,-1.26,-0.69,9.70,26
103.38,-7.13,2.19,3.33,-0.40,0.17,4.04,1.81,-5.43,2.82,1.44,4.28,-1.22,-0.37,9.72,26
103.31,-6.75,0.38,3.26,-0.67,0.26,4.48,-0.36,2.05,13.25,5.76,39.65,-1.16,0.21,9.73,26
102.94,-6.94,-1.81,1.03,0.27,0.67,1.87,9.98,9.43,0.68,10.29,19.16,-1.19,0.31,9.72,26
102.50,-7.31,-1.94,0.05,0.67,0.74,-0.36,2.94,-7.57,-1.61,3.27,2.15,-1.34,0.34,9.70,26
102.13,-7.88,-2.00,0.05,1.02,0.62,3.01,-3.10,-9.53,-1.06,0.71,1.78,-1.43,0.35,9.69,26
101.81,-8.38,-2.06,0.01,0.96,0.68,1.96,0.11,-2.76,0.44,0.47,6.91,-1.52,0.36,9.68,26
100.88,-9.06,-2.06,-0.30,0.35,0.91,-3.16,3.90,4.85,-4.71,4.25,14.53,-1.50,0.27,9.68,26
100.25,-8.81,-1.63,-0.94,-0.49,1.05,1.11,1.06,-2.15,-1.38,0.40,2.93,-1.42,0.16,9.70,26
99.38,-8.38,-0.94,-1.32,-0.76,1.00,1.12,5.44,9.37,-0.22,5.49,19.08,-1.35,0.05,9.71,26
98.25,-7.69,0.25,-1.20,-0.36,0.82,8.65,4.78,14.01,7.33,4.73,23.73,-1.32,-0.04,9.71,26
98.06,-7.75,0.50,-0.54,0.01,0.35,3.38,-3.83,-0.01,-0.21,-2.14,6.46,-1.34,-0.11,9.71,26
97.94,-7.81,0.63,-0.20,0.18,0.16,1.62,-2.81,0.08,0.25,-2.93,9.79,-1.36,-0.12,9.71,26
97.44,-8.13,0.75,-0.11,0.25,0.04,-0.65,-1.18,3.46,-2.03,-1.31,13.17,-1.38,-0.13,9.70,26
97.44,-8.19,0.75,-0.03,0.18,-0.02,0.25,-1.40,1.52,-1.23,-1.22,8.17,-1.40,-0.12,9.70,26
97.44,-8.25,0.75,0.12,-0.06,0.01,-0.01,-0.84,-0.41,-1.41,-0.96,9.29,-1.40,-0.11,9.70,26
97.25,-8.13,0.56,0.16,-0.13,0.01,1.15,-0.64,1.09,-0.23,-0.75,10.79,-1.39,-0.10,9.70,26
97.25,-8.06,0.44,0.19,-0.14,0.01,1.79,0.03,0.36,0.41,-0.05,10.07,-1.36,-0.06,9.71,26
97.31,-8.00,0.38,0.17,-0.11,0.01,1.56,0.40,-0.01,0.19,0.34,9.69,-1.36,-0.05,9.71,26
97.31,-8.00,0.25,0.06,0.03,0.00,1.08,0.46,0.33,-0.28,0.41,10.04,-1.36,-0.05,9.71,26
97.00,-8.00,0.25,-0.03,0.06,-0.00,0.57,-0.01,0.00,-0.79,-0.06,9.70,-1.37,-0.05,9.70,26
97.00,-8.06,0.31,-0.09,0.05,-0.01,0.59,-0.39,0.15,-0.69,-0.80,10.00,-1.38,-0.07,9.70,26
97.00,-8.06,0.38,-0.13,0.03,-0.01,0.84,-1.13,0.26,-0.53,-1.21,9.97,-1.38,-0.08,9.70,26
96.94,-8.06,0.50,-0.07,0.00,-0.01,0.84,-1.09,0.21,-0.53,-1.19,9.92,-1.38,-0.09,9.70,26
96.88,-8.06,0.50,-0.01,0.00,-0.00,0.79,-0.92,0.26,-0.62,-0.77,9.96,-1.38,-0.08,9.70,26
96.88,-8.06,0.50,0.07,-0.01,0.00,0.84,-0.26,0.19,-0.54,-0.34,9.90,-1.38,-0.08,9.70,26
96.88,-8.06,0.44,0.06,-0.02,0.00,0.95,-0.15,0.22,-0.34,-0.19,9.88,-1.37,-0.07,9.70,26
96.88,-8.06,0.38,0.01,-0.01,0.00,0.99,-0.26,0.20,-0.38,-0.33,9.91,-1.37,-0.07,9.70,26
96.75,-8.06,0.38,-0.02,0.00,-0.00,0.90,-0.36,0.20,-0.56,-0.59,9.91,-1.37,-0.07,9.70,26
96.75,-8.06,0.44,-0.03,0.02,-0.00,0.77,-0.61,0.23,-0.60,-0.69,9.94,-1.38,-0.07,9.70,26
96.75,-8.06,0.44,-0.03,0.01,-0.00,0.77,-0.68,0.23,-0.60,-0.76,9.94,-1.38,-0.08,9.70,26
96.50,-8.06,0.44,-0.01,0.00,-0.00,0.83,-0.66,0.22,-0.51,-0.65,9.92,-1.38,-0.08,9.70,26
96.50,-8.06,0.44,0.02,-0.01,-0.00,0.92,-0.35,0.20,-0.45,-0.43,9.91,-1.38,-0.08,9.70,26
96.56,-7.94,0.50,0.02,-0.00,0.00,0.87,-0.31,0.20,-0.48,-0.38,9.89,-1.35,-0.08,9.71,26
96.56,-7.94,0.50,0.00,0.00,0.00,0.89,-0.34,0.18,-0.45,-0.42,9.89,-1.35,-0.08,9.71,26
96.44,-7.94,0.50,-0.01,0.01,-0.00,0.83,-0.46,0.22,-0.51,-0.62,9.89,-1.33,-0.10,9.71,26
96.44,-7.75,0.56,-0.01,0.01,-0.00,0.76,-0.51,0.21,-0.53,-0.63,9.93,-1.30,-0.11,9.71,26
96.44,-7.50,0.75,-0.01,0.01,-0.00,0.74,-0.47,0.24,-0.54,-0.60,9.96,-1.28,-0.13,9.72,26
96.44,-7.38,0.81,0.00,0.00,-0.00,0.72,-0.42,0.21,-0.48,-0.53,9.91,-1.23,-0.15,9.72,26
96.44,-7.19,0.88,0.01,-0.00,0.00,0.72,-0.30,0.17,-0.48,-0.47,9.90,-1.21,-0.16,9.72,26
96.44,-6.94,1.00,0.01,-0.00,-0.00,0.71,-0.31,0.17,-0.48,-0.49,9.90,-1.17,-0.18,9.73,26
96.44,-6.88,1.06,0.00,0.00,-0.00,0.68,-0.32,0.19,-0.49,-0.53,9.94,-1.15,-0.19,9.73,26
96.44,-6.75,1.13,-0.01,0.01,-0.00,0.62,-0.35,0.18,-0.51,-0.56,9.92,-1.14,-0.20,9.73,26
96.44,-6.56,1.25,-0.01,0.00,-0.00,0.59,-0.36,0.15,-0.53,-0.58,9.89,-1.10,-0.22,9.74,26
96.44,-6.44,1.25,-0.00,0.00,-0.00,0.59,-0.34,0.20,-0.50,-0.57,9.94,-1.09,-0.23,9.74,26
96.44,-6.38,1.31,0.00,-0.00,-0.00,0.57,-0.29,0.20,-0.50,-0.53,9.94,-1.07,-0.23,9.74,26
96.44,-6.19,1.44,0.00,0.00,-0.00,0.56,-0.28,0.17,-0.46,-0.53,9.90,-1.05,-0.25,9.74,26
