orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
289.44,-1.56,-9.94,-0.34,-0.05,0.06,0.17,0.14,-0.11,-0.09,1.84,9.53,-0.26,1.67,9.65,26
289.38,-1.44,-9.06,-0.24,-0.05,0.00,0.03,0.21,-0.11,-0.21,1.76,9.56,-0.24,1.52,9.68,26
289.44,-1.25,-8.25,-0.21,-0.05,-0.04,0.11,0.19,0.20,-0.10,1.60,9.90,-0.22,1.40,9.70,26
289.50,-1.25,-7.69,-0.22,-0.07,-0.04,0.16,0.04,-0.04,-0.04,1.34,9.67,-0.20,1.29,9.71,26
289.69,-1.06,-6.81,-0.39,-0.06,-0.04,0.14,-0.01,0.07,-0.03,1.11,9.80,-0.17,1.12,9.74,26
289.75,-1.00,-5.50,-0.35,0.01,-0.02,0.03,-0.05,-0.04,-0.13,0.88,9.71,-0.17,0.94,9.75,26
289.75,-1.12,-4.56,-0.35,0.04,-0.00,-0.03,0.04,0.11,-0.23,0.83,9.89,-0.20,0.78,9.77,26
289.75,-1.31,-3.25,-0.41,0.06,-0.02,-0.10,0.04,-0.18,-0.34,0.61,9.59,-0.23,0.56,9.78,26
289.75,-1.37,-1.62,-0.51,-0.03,0.00,0.14,-0.06,-0.32,-0.10,0.21,9.47,-0.24,0.28,9.79,26
289.75,-1.31,-0.50,-0.42,-0.08,-0.03,0.23,0.00,-0.06,0.00,0.00,9.75,-0.21,0.05,9.80,26
289.87,-1.25,-0.37,0.17,0.04,-0.04,-0.03,0.06,0.16,-0.25,0.13,9.97,-0.21,0.07,9.80,26
289.94,-1.37,-1.06,0.21,0.01,-0.02,0.10,0.16,-0.16,-0.13,0.34,9.64,-0.23,0.20,9.80,26
290.00,-1.31,-1.25,-0.02,0.03,-0.01,0.00,0.05,0.29,-0.17,0.26,10.04,-0.23,0.21,9.80,26
290.06,-1.50,-1.06,-0.03,0.06,0.01,0.11,0.08,-0.12,-0.05,0.16,9.65,-0.26,0.19,9.80,26
290.06,-1.62,-1.00,-0.19,0.02,-0.03,0.08,-0.03,0.15,-0.20,0.14,9.95,-0.28,0.18,9.80,26
290.12,-2.12,-0.88,-0.08,0.18,-0.03,-0.01,0.19,0.15,-0.37,0.34,9.95,-0.36,0.15,9.79,26
290.25,-2.62,-1.19,0.31,0.31,-0.06,0.00,0.41,0.18,-0.48,0.65,9.98,-0.48,0.23,9.79,26
290.69,-3.56,-1.37,-0.12,0.30,-0.17,0.00,0.01,0.09,-0.63,0.25,9.87,-0.64,0.23,9.78,26
291.12,-4.56,-0.69,-0.15,0.39,-0.07,0.09,-0.41,-0.30,-0.65,0.09,9.55,-0.83,0.12,9.77,26
291.12,-5.75,-0.75,-0.07,0.24,0.02,0.03,-0.06,-0.27,-0.93,0.03,9.48,-1.00,0.12,9.75,26
291.06,-6.31,-0.25,-0.12,0.13,-0.04,0.10,-0.17,0.09,-0.97,-0.13,9.83,-1.08,0.04,9.74,26
291.19,-7.00,0.00,-0.04,0.19,-0.02,-0.03,0.00,-0.14,-1.22,0.00,9.58,-1.19,0.00,9.73,26
291.31,-7.37,0.37,0.20,0.16,-0.04,0.22,-0.10,-0.45,-1.05,-0.15,9.26,-1.28,-0.04,9.72,26
291.38,-8.06,-0.06,0.06,0.26,0.03,0.04,0.14,0.03,-1.35,0.16,9.74,-1.40,0.02,9.70,26,26
291.25,-8.88,-0.62,0.36,0.37,0.07,-0.11,0.11,0.30,-1.67,0.26,9.98,-1.55,0.14,9.68,26
291.12,-9.88,-1.44,0.15,0.30,0.04,-0.07,0.23,0.25,-1.79,0.48,9.90,-1.71,0.25,9.65,26
291.06,-10.81,-1.50,0.10,0.30,0.03,0.10,0.06,-0.05,-1.74,0.32,9.57,-1.87,0.26,9.62,26
291.00,-11.69,-1.81,0.05,0.26,0.02,-0.10,-0.03,0.13,-2.09,0.27,9.73,-1.98,0.30,9.59,26
290.94,-12.25,-1.75,0.01,0.26,-0.00,-0.04,0.16,0.19,-2.15,0.44,9.76,-2.11,0.28,9.57,26
289.63,-16.25,4.25,-0.20,-0.35,-0.01,0.09,0.05,0.27,-2.65,-0.65,9.66,-2.71,-0.72,9.39,26
289.56,-15.00,4.56,0.15,-0.30,0.01,0.14,0.13,0.22,-2.39,-0.61,9.66,-2.54,-0.75,9.44,26
289.56,-14.31,4.31,0.10,-0.22,0.01,0.09,-0.04,0.00,-2.31,-0.75,9.48,-2.40,-0.71,9.47,26
289.50,-13.44,3.94,0.15,-0.25,0.03,0.16,0.10,0.15,-2.10,-0.53,9.67,-2.26,-0.64,9.51,26
289.50,-12.75,3.69,-0.03,-0.24,-0.01,0.13,0.00,-0.20,-1.83,-0.61,9.58,-2.14,-0.61,9.54,26
289.44,-11.94,3.56,-0.04,-0.25,0.02,0.17,0.02,0.03,-1.88,-0.53,9.59,-2.01,-0.60,9.57,26
289.44,-11.31,3.50,0.04,-0.19,0.00,0.16,0.06,-0.20,-1.76,-0.52,9.39,-1.92,-0.59,9.59,26
289.44,-10.50,3.44,0.01,-0.22,-0.02,0.10,0.10,0.18,-1.68,-0.48,9.80,-1.79,-0.58,9.62,26
289.50,-9.69,3.56,0.08,-0.24,-0.02,0.17,0.03,0.07,-1.45,-0.56,9.72,-1.63,-0.59,9.65,26
289.50,-9.00,3.31,0.13,-0.21,-0.00,0.12,0.09,0.03,-1.39,-0.45,9.70,-1.51,-0.54,9.67,26
289.50,-8.38,2.75,0.15,-0.15,-0.00,0.00,0.10,0.06,-1.41,-0.36,9.76,-1.41,-0.46,9.69,26
289.56,-7.69,2.50,0.15,-0.19,-0.02,0.09,0.01,-0.21,-1.31,-0.25,9.81,-1.30,-0.41,9.71,26
289.50,-7.12,2.50,0.01,-0.15,0.01,0.03,-0.02,0.11,-1.18,-0.46,9.83,-1.20,-0.42,9.72,26
289.50,-6.69,2.31,-0.04,-0.13,-0.00,-0.02,0.07,0.10,-1.16,-0.32,9.83,-1.14,-0.40,9.73,26
289.44,-6.19,2.25,0.16,-0.13,0.04,0.01,0.06,0.08,-1.03,-0.30,9.82,-1.05,-0.37,9.74,26
289.25,-5.69,1.75,-0.04,-0.21,0.04,0.01,0.11,0.27,-0.80,-0.24,9.90,-0.95,-0.31,9.75,26
289.19,-5.12,1.94,-0.13,-0.14,0.01,-0.04,0.02,0.26,-0.64,-0.34,9.56,-0.85,-0.34,9.76,26
289.06,-4.50,2.25,-0.07,-0.19,0.01,0.31,0.19,-0.15,-0.47,-0.18,9.53,-0.75,-0.38,9.76,26
289.00,-4.00,2.50,-0.14,-0.23,0.07,0.22,-0.06,-0.10,-0.45,-0.49,9.66,-0.68,-0.43,9.77,26
288.94,-3.25,1.87,0.39,-0.21,-0.01,0.05,0.28,0.03,-0.50,-0.03,9.81,-0.56,-0.32,9.78,26
289.06,-2.56,1.50,-0.11,-0.32,-0.04,-0.01,-0.08,0.06,-0.32,-0.33,9.75,-0.40,-0.28,9.79,26
289.00,-1.81,1.69,-0.05,-0.16,0.03,0.07,0.04,0.30,-0.19,-0.19,10.30,-0.30,-0.30,9.79,26
288.94,-1.44,2.12,-0.10,-0.06,-0.02,-0.04,0.05,-0.10,-0.17,-0.36,9.62,-0.24,-0.37,9.79,26
288.94,-1.12,2.12,-0.01,-0.09,0.01,-0.04,0.22,0.05,0.05,-0.14,9.99,-0.18,-0.37,9.79,26
289.06,-0.62,2.56,-0.10,-0.11,-0.07,0.09,-0.08,-0.16,-0.01,-0.52,9.63,-0.11,-0.44,9.79,26
289.12,-0.62,1.94,0.17,0.03,0.03,-0.17,0.16,0.18,-0.29,-0.17,9.98,-0.11,-0.33,9.80,26,26
289.06,-0.62,1.56,0.14,-0.04,0.00,0.20,0.13,-0.58,0.10,-0.12,9.21,-0.10,-0.25,9.80,26,26
289.06,-0.37,1.37,-0.08,-0.10,0.02,0.00,0.18,0.04,-0.10,0.00,9.88,-0.06,-0.24,9.80,26,26
289.06,-0.13,1.37,0.02,-0.05,-0.02,0.05,0.19,0.27,0.01,-0.14,10.05,-0.02,-0.24,9.80,26
289.12,0.00,1.56,-0.09,0.03,-0.02,-0.02,0.14,0.30,-0.06,-0.17,9.86,-0.01,-0.28,9.80,26
289.19,-0.19,1.75,0.02,0.05,-0.01,0.06,0.16,-0.05,0.02,-0.13,9.75,-0.03,-0.30,9.80,26
289.31,-0.19,1.81,-0.04,-0.01,-0.05,-0.15,0.10,-0.23,-0.19,-0.20,9.56,-0.03,-0.31,9.80,26
289.38,-0.13,1.25,0.20,0.06,0.02,-0.12,0.17,0.52,-0.15,-0.02,10.33,-0.03,-0.20,9.80,26
289.25,-0.56,0.81,0.12,0.17,0.04,0.08,0.16,-0.08,-0.01,0.03,9.71,-0.10,-0.13,9.80,26
289.12,-0.94,0.88,-0.10,0.15,0.02,0.13,0.17,-0.09,-0.05,0.01,9.71,-0.18,-0.16,9.80,26
289.12,-1.56,0.94,-0.07,0.12,0.01,0.01,0.12,0.33,-0.27,-0.03,10.13,-0.28,-0.16,9.80,26
289.06,-2.06,1.25,-0.06,0.22,-0.01,0.01,0.09,-0.04,-0.34,-0.12,9.75,-0.38,-0.22,9.79,26
289.12,-2.56,1.25,0.03,0.09,-0.01,0.01,0.09,-0.18,-0.42,-0.11,9.60,-0.44,-0.21,9.79,26
289.12,-2.75,1.44,-0.04,0.09,-0.01,-0.03,0.09,-0.05,-0.50,-0.14,9.74,-0.47,-0.24,9.79,26
289.12,-2.81,1.19,0.16,-0.00,-0.01,0.09,0.13,-0.16,-0.39,-0.06,9.63,-0.48,-0.19,9.79,26
289.19,-2.75,1.19,-0.11,-0.02,-0.01,0.15,-0.10,-0.03,-0.38,-0.34,9.72,-0.48,-0.21,9.79,26
289.19,-2.87,1.12,0.00,0.04,-0.00,-0.02,0.11,0.14,-0.60,-0.14,9.86,-0.50,-0.20,9.79,26
289.19,-3.00,1.37,-0.00,0.09,0.02,0.11,0.01,-0.01,-0.40,-0.22,9.77,-0.52,-0.23,9.78,26
289.12,-3.19,1.31,-0.06,0.01,0.01,0.14,0.10,-0.07,-0.41,-0.12,9.71,-0.55,-0.22,9.78,26
289.12,-3.19,1.37,-0.06,0.00,-0.00,-0.17,0.09,0.25,-0.72,-0.15,10.04,-0.55,-0.24,9.78,26
289.06,-3.25,1.50,0.09,0.10,0.01,0.06,0.11,0.00,-0.49,-0.14,9.78,-0.56,-0.25,9.78,26,26
289.06,-3.31,1.00,0.25,0.03,0.03,-0.02,0.19,0.10,-0.70,0.07,10.11,-0.57,-0.15,9.78,26
289.00,-3.31,1.06,-0.06,0.01,-0.00,0.11,-0.13,-0.04,-0.56,-0.20,9.68,-0.58,-0.19,9.78,26
289.00,-3.37,1.12,-0.09,-0.01,-0.01,-0.03,0.04,-0.05,-0.62,-0.14,9.73,-0.58,-0.19,9.78,26
289.00,-3.25,1.31,-0.08,-0.06,-0.00,0.16,0.03,-0.03,-0.39,-0.19,9.75,-0.56,-0.22,9.78,26
289.00,-3.06,1.50,-0.09,-0.16,-0.01,0.13,-0.03,-0.32,-0.37,-0.29,9.46,-0.51,-0.26,9.78,26
289.06,-2.50,1.37,0.09,-0.16,-0.02,0.04,0.08,-0.06,-0.37,-0.14,9.72,-0.41,-0.23,9.79,26
289.12,-2.00,1.12,0.08,-0.09,0.00,0.04,0.23,0.19,-0.29,0.03,9.99,-0.33,-0.19,9.79,26
289.12,-1.69,1.06,-0.01,-0.04,-0.03,0.07,0.00,0.16,-0.18,-0.27,9.93,-0.29,-0.19,9.80,26
289.19,-1.81,1.06,0.07,0.05,-0.01,-0.12,0.09,0.23,-0.43,-0.08,10.03,-0.31,-0.18,9.79,26
289.25,-2.00,1.31,-0.17,0.03,-0.02,0.00,0.10,-0.08,-0.35,-0.12,9.71,-0.34,-0.22,9.79,26
289.31,-2.06,1.69,-0.21,0.01,-0.03,-0.04,-0.02,0.09,-0.40,-0.33,9.88,-0.36,-0.30,9.79,26
289.31,-2.06,2.19,-0.12,-0.01,-0.01,-0.13,0.17,0.13,-0.48,-0.22,9.92,-0.35,-0.39,9.79,26
289.38,-1.87,2.75,-0.13,-0.03,-0.04,0.08,0.16,0.00,-0.26,-0.40,9.70,-0.32,-0.48,9.78,26
289.56,-1.75,3.00,-0.10,-0.01,-0.05,-0.02,0.06,0.14,-0.51,-0.46,9.81,-0.30,-0.52,9.78,26
289.44,-1.75,3.19,0.02,0.01,0.04,0.30,0.05,0.02,0.00,-0.48,9.80,-0.30,-0.54,9.78,268,26
289.50,-1.81,2.75,0.15,0.07,-0.01,0.05,-0.08,0.44,-0.26,-0.56,10.23,-0.31,-0.47,9.78,26
289.44,-2.00,2.56,0.06,0.06,0.04,0.07,-0.04,-0.18,-0.38,-0.37,9.69,-0.35,-0.42,9.79,26
289.31,-2.19,2.37,0.01,0.04,0.05,-0.07,-0.01,-0.13,-0.28,-0.37,9.81,-0.38,-0.40,9.79,26
289.12,-2.44,2.19,0.09,0.07,0.03,0.05,0.17,-0.13,-0.49,-0.18,10.11,-0.42,-0.37,9.79,26
289.06,-2.69,2.25,0.05,0.12,0.03,-0.02,-0.01,-0.06,-0.49,-0.30,9.73,-0.47,-0.37,9.78,26
289.00,-2.94,2.06,-0.03,0.04,0.00,-0.03,0.08,0.07,-0.53,-0.26,9.86,-0.50,-0.35,9.78,26
289.00,-3.06,2.00,0.14,0.01,-0.01,0.08,0.15,-0.17,-0.43,-0.18,9.61,-0.52,-0.34,9.78,26
289.06,-3.06,1.94,-0.01,0.00,-0.01,0.06,-0.01,-0.16,-0.46,-0.35,9.61,-0.52,-0.33,9.78,26
289.06,-3.00,1.87,0.03,0.01,-0.02,0.05,0.01,0.16,-0.46,-0.30,9.95,-0.52,-0.32,9.78,26
289.12,-3.12,1.87,-0.03,0.05,-0.01,0.01,0.00,-0.05,-0.52,-0.33,9.72,-0.53,-0.33,9.78,26
289.12,-3.12,1.94,0.04,-0.01,0.00,0.10,0.04,0.16,-0.43,-0.29,9.94,-0.54,-0.33,9.78,26
289.12,-3.12,1.94,-0.06,0.01,-0.01,0.02,0.00,0.13,-0.51,-0.33,9.91,-0.54,-0.33,9.78,26
289.19,-3.19,2.06,-0.01,0.00,-0.02,0.04,0.02,-0.13,-0.51,-0.33,9.70,-0.55,-0.35,9.78,26
289.19,-3.25,1.94,0.01,-0.01,-0.00,0.08,0.03,0.01,-0.47,-0.29,9.79,-0.56,-0.32,9.78,26
289.25,-3.25,1.87,0.09,0.00,-0.01,0.08,0.07,-0.16,-0.47,-0.25,9.61,-0.55,-0.31,9.78,26
289.25,-3.19,1.87,-0.11,-0.05,-0.01,0.14,-0.12,-0.16,-0.40,-0.44,9.62,-0.54,-0.32,9.78,26
289.25,-3.19,1.81,0.01,-0.02,-0.01,-0.01,0.16,-0.04,-0.55,-0.15,9.74,-0.54,-0.32,9.78,26
289.31,-3.06,1.87,0.00,-0.05,-0.02,0.00,0.04,-0.04,-0.52,-0.27,9.74,-0.53,-0.32,9.78,26
289.38,-2.81,1.87,0.01,-0.09,-0.03,-0.04,0.07,-0.01,-0.47,-0.17,9.76,-0.47,-0.32,9.78,26
289.38,-2.19,2.00,-0.06,-0.25,-0.02,0.07,0.07,-0.31,-0.21,-0.17,9.77,-0.35,-0.35,9.79,26
289.50,-1.06,2.50,-0.19,-0.47,-0.03,0.10,-0.19,-0.40,0.01,-0.66,9.66,-0.14,-0.45,9.79,26
289.63,0.44,2.69,-0.03,-0.45,-0.06,0.21,0.03,0.27,0.15,-0.19,10.20,0.12,-0.47,9.79,26
290.12,2.25,3.37,-0.27,-0.56,-0.22,-0.04,-0.02,0.14,0.34,-0.60,9.92,0.44,-0.60,9.77,26
290.44,3.44,3.75,-0.06,-0.27,-0.01,-0.22,-0.28,0.14,0.37,-0.92,9.90,0.59,-0.64,9.76,26
290.44,4.69,3.62,0.29,-0.15,-0.07,0.09,0.19,-0.10,0.91,-0.40,9.64,0.81,-0.59,9.75,26
290.62,5.19,3.19,-0.06,-0.03,-0.03,0.17,-0.20,0.02,1.06,-0.75,9.78,0.89,-0.55,9.75,26
290.62,5.25,3.00,-0.00,-0.14,-0.02,0.09,0.28,-0.30,1.01,-0.24,9.44,0.91,-0.52,9.74,26
290.94,5.87,2.94,0.15,-0.13,-0.13,0.06,-0.12,0.07,1.08,-0.60,9.81,1.02,-0.48,9.74,26
291.25,6.56,2.37,0.19,-0.28,-0.10,0.21,0.26,-0.09,1.34,-0.14,9.64,1.15,-0.39,9.73,26
291.69,7.62,1.94,0.10,-0.27,-0.12,0.00,-0.22,-0.04,1.29,-0.55,9.66,1.30,-0.33,9.71,26
291.69,8.25,1.94,-0.06,-0.22,0.11,0.06,-0.25,0.37,1.49,-0.59,10.07,1.43,-0.34,9.69,26
291.25,8.63,1.87,0.13,-0.06,0.11,-0.15,0.20,-0.36,1.33,-0.10,9.32,1.48,-0.31,9.68,26
290.87,9.25,1.94,-0.07,-0.16,0.12,0.15,0.03,-0.19,1.75,-0.31,9.47,1.59,-0.34,9.66,26
290.50,9.69,1.81,0.29,-0.16,0.05,0.27,0.17,-0.45,1.94,-0.10,9.20,1.66,-0.28,9.66,26
290.38,10.19,0.94,0.07,-0.19,0.01,0.00,-0.06,-0.03,1.72,-0.23,9.61,1.75,-0.15,9.64,26
290.25,11.50,0.88,0.13,-0.49,0.03,0.07,0.13,-0.12,2.02,-0.02,9.48,1.95,-0.15,9.60,26
290.06,11.94,-0.13,0.39,0.04,0.06,-0.15,0.25,-0.27,1.87,0.28,9.31,2.03,0.02,9.59,26
289.87,12.37,-0.81,0.07,-0.37,0.03,0.01,0.08,-0.07,2.16,0.22,9.49,2.14,0.14,9.56,26
289.81,13.44,-0.81,-0.00,-0.08,0.02,-0.12,-0.14,0.01,2.16,0.00,9.54,2.29,0.13,9.53,26
289.63,13.88,-0.75,-0.07,-0.23,0.06,-0.05,0.22,-0.07,2.32,0.34,9.43,2.37,0.12,9.51,26
289.50,14.69,-0.19,-0.15,-0.19,0.06,-0.09,0.02,-0.17,2.47,0.18,9.44,2.50,0.03,9.48,26
289.38,15.25,0.00,-0.09,-0.14,0.08,-0.07,0.19,-0.27,2.51,0.19,9.18,2.58,0.00,9.46,26
289.19,16.19,0.25,-0.06,-0.33,0.02,0.05,0.15,0.13,2.79,0.10,9.55,2.73,-0.04,9.41,26
289.12,16.94,0.50,0.04,-0.15,0.02,0.21,-0.05,-0.20,3.07,-0.13,9.17,2.86,-0.08,9.37,26
289.00,17.56,0.44,0.00,-0.29,0.04,0.06,0.16,-0.22,3.05,0.08,9.11,2.98,-0.07,9.34,26
288.75,21.44,0.13,-0.31,0.44,0.04,0.00,-0.23,-0.42,3.55,-0.27,8.71,3.55,-0.04,9.14,26
288.56,20.00,0.00,0.10,0.39,-0.01,0.05,-0.13,-0.20,3.38,-0.13,9.02,3.32,0.00,9.22,26
288.56,19.06,-0.06,-0.05,0.23,0.01,0.04,0.00,-0.14,3.22,0.29,9.59,3.18,0.01,9.27,26
288.69,17.94,0.75,-0.40,0.31,0.00,0.05,-0.15,-0.13,3.08,-0.28,9.19,3.02,-0.13,9.32,26
288.81,17.06,1.56,-0.23,0.29,0.04,-0.15,-0.07,0.10,2.73,-0.33,9.47,2.88,-0.25,9.37,26
288.75,16.19,2.06,0.15,0.44,0.03,0.16,-0.31,0.44,2.85,-0.64,9.86,2.69,-0.32,9.42,26
288.56,14.13,0.50,0.47,0.60,0.01,0.04,0.00,-0.44,2.40,-0.06,9.07,2.36,-0.06,9.51,26
288.31,12.88,-0.31,0.26,0.37,0.03,-0.04,0.27,-0.18,2.11,0.34,9.38,2.15,0.07,9.56,26
288.31,12.06,0.00,-0.40,0.16,0.01,0.10,-0.39,-0.23,2.14,-0.44,9.35,2.04,-0.04,9.59,26
288.37,11.56,0.62,0.02,0.14,-0.01,-0.10,0.01,-0.35,1.86,-0.08,9.24,1.95,-0.10,9.60,26
288.37,11.00,0.50,0.01,0.13,-0.00,0.00,0.08,-0.07,1.87,0.00,9.55,1.87,-0.09,9.62,26
288.50,10.69,0.19,0.17,0.07,-0.05,-0.07,0.06,-0.30,1.74,0.04,9.32,1.81,-0.02,9.63,26
288.62,10.69,0.25,-0.01,-0.07,-0.05,-0.01,0.11,-0.26,1.70,-0.01,9.45,1.83,-0.04,9.63,26
288.75,11.12,0.06,-0.09,-0.22,-0.02,0.05,0.10,-0.02,1.90,-0.04,9.78,1.91,-0.02,9.61,26
288.87,11.19,0.37,-0.10,0.12,0.00,-0.10,-0.09,-0.11,1.74,-0.04,9.45,1.90,-0.07,9.62,26
288.87,11.19,0.69,-0.16,-0.21,0.03,-0.14,0.37,-0.55,1.76,0.25,9.06,1.91,-0.11,9.61,26
289.00,12.00,2.00,-0.33,-0.13,-0.00,0.02,0.16,0.32,2.06,-0.17,9.90,2.04,-0.34,9.58,26
289.06,12.37,2.94,-0.11,-0.22,0.01,0.09,-0.06,-0.35,2.22,-0.56,9.21,2.12,-0.50,9.56,26
289.06,13.00,3.06,-0.09,-0.16,-0.00,0.11,0.11,0.17,2.34,-0.40,9.71,2.23,-0.52,9.53,26
289.00,13.62,3.25,0.28,-0.25,0.01,-0.05,0.20,-0.25,2.29,-0.30,9.25,2.34,-0.51,9.50,26
288.87,14.44,2.44,-0.05,-0.32,-0.03,-0.02,0.00,-0.10,2.44,-0.41,9.37,2.47,-0.41,9.47,26
289.00,15.44,2.69,0.01,-0.22,-0.05,-0.05,-0.11,-0.09,2.76,-0.39,9.57,2.63,-0.44,9.43,26
289.00,16.00,2.75,-0.02,-0.14,0.03,0.14,-0.10,0.06,2.85,-0.56,9.48,2.71,-0.45,9.41,26
288.94,16.50,2.87,-0.03,-0.19,0.03,0.13,-0.09,0.08,2.94,-0.58,9.46,2.80,-0.48,9.38,26
288.81,17.00,2.87,0.00,-0.16,0.01,-0.07,0.01,-0.03,2.80,-0.46,9.32,2.87,-0.47,9.36,26
288.87,17.37,2.94,-0.15,-0.13,-0.03,0.07,-0.15,0.16,3.01,-0.65,9.50,2.93,-0.49,9.34,26
289.00,17.50,2.87,0.08,-0.15,-0.04,0.23,-0.23,-0.01,3.20,-0.69,9.32,2.97,-0.45,9.33,26
289.12,17.75,2.31,0.02,-0.01,-0.05,0.02,-0.12,-0.12,2.96,-0.65,9.04,2.98,-0.38,9.33,26
289.12,17.87,2.31,-0.06,-0.16,-0.02,-0.02,-0.08,-0.18,2.99,-0.46,9.13,3.01,-0.37,9.32,26
289.38,18.69,2.31,-0.17,-0.25,-0.03,0.25,-0.26,0.00,3.40,-0.64,9.27,3.15,-0.38,9.27,26
289.44,18.87,2.19,0.00,0.03,-0.03,-0.14,-0.03,-0.22,3.02,-0.38,9.04,3.17,-0.35,9.27,26
289.50,19.12,2.12,0.01,-0.20,-0.01,0.16,0.02,-0.15,3.40,-0.32,9.09,3.23,-0.34,9.25,26
289.31,20.19,1.81,0.24,0.17,0.02,-0.13,0.23,0.13,3.24,-0.03,9.33,3.37,-0.27,9.20,26
289.19,19.00,0.94,0.26,0.54,-0.04,0.00,-0.15,0.12,3.15,-0.28,9.41,3.14,-0.13,9.28,26
289.12,17.50,0.88,-0.08,0.41,0.07,-0.09,0.02,-0.51,2.86,-0.13,8.83,2.92,-0.15,9.35,26
289.06,16.31,1.25,-0.24,0.38,0.06,-0.09,0.11,0.04,2.65,-0.09,9.45,2.75,-0.21,9.40,26
289.00,15.44,2.25,-0.29,0.33,0.04,0.14,0.16,0.03,2.73,-0.22,9.48,2.58,-0.39,9.45,26
289.12,14.19,2.75,-0.05,0.43,-0.00,0.14,-0.22,0.05,2.55,-0.45,9.48,2.36,-0.45,9.50,26
289.12,12.25,2.31,0.02,0.46,0.02,-0.01,0.11,-0.08,1.97,-0.23,9.60,2.05,-0.39,9.58,26
289.12,11.06,2.25,0.09,0.39,-0.00,-0.11,-0.10,-0.10,1.70,-0.48,9.66,1.85,-0.37,9.62,26
289.06,9.69,1.94,-0.00,0.38,0.03,0.04,0.23,-0.12,1.70,-0.09,9.53,1.66,-0.32,9.65,26
289.06,8.75,2.00,0.12,0.24,0.02,0.17,-0.06,-0.12,1.68,-0.41,9.56,1.50,-0.34,9.68,26
289.00,8.31,2.06,-0.16,0.17,-0.03,0.07,-0.15,0.04,1.48,-0.51,9.74,1.40,-0.36,9.69,27
289.06,7.62,2.44,-0.09,0.25,-0.01,0.13,0.03,0.13,1.41,-0.38,9.84,1.27,-0.42,9.71,27
289.06,6.81,3.00,-0.15,0.19,0.02,-0.07,0.11,-0.01,1.07,-0.41,9.70,1.14,-0.52,9.72,27
289.19,5.75,3.56,-0.27,0.48,-0.03,-0.17,-0.19,0.16,0.73,-0.96,9.84,0.93,-0.64,9.74,27
289.06,4.19,4.25,-0.16,0.33,0.09,-0.09,0.37,-0.07,0.63,-0.35,9.67,0.72,-0.73,9.75,27
289.06,3.31,5.00,-0.16,0.30,0.01,0.05,-0.42,0.03,0.62,-1.28,9.78,0.56,-0.86,9.75,27
289.06,2.12,5.25,-0.19,0.53,0.01,0.10,0.07,0.32,0.42,-0.85,10.08,0.31,-0.92,9.75,27
289.06,0.62,6.25,-0.13,0.48,0.07,0.07,-0.29,-0.28,0.14,-1.36,9.46,0.06,-1.06,9.74,27
288.75,-1.31,5.12,0.44,0.73,0.19,-0.26,0.09,0.40,-0.36,-0.76,10.12,-0.30,-0.84,9.76,27
288.44,-3.19,4.31,0.18,0.29,-0.01,0.23,0.39,-0.34,-0.63,-0.67,9.65,-0.58,-0.73,9.76,27
288.56,-4.31,4.25,0.06,0.47,0.03,-0.06,-0.44,0.19,-0.80,-1.17,9.94,-0.79,-0.71,9.74,27
288.37,-6.25,3.56,0.16,0.50,0.05,0.06,0.24,-0.06,-1.00,-0.36,9.66,-1.07,-0.61,9.72,27
288.44,-7.44,3.94,-0.03,0.46,-0.01,0.05,-0.41,0.01,-1.25,-1.09,9.71,-1.31,-0.68,9.69,27
288.44,-9.19,3.37,0.13,0.57,0.04,-0.06,0.05,-0.09,-1.68,-0.52,9.55,-1.62,-0.58,9.65,27
288.37,-10.75,3.25,0.30,0.42,0.04,-0.02,-0.19,-0.41,-1.89,-0.71,9.20,-1.87,-0.51,9.61,27
288.31,-12.19,2.56,-0.08,0.40,0.03,-0.01,-0.15,0.08,-2.00,-0.81,9.44,-2.11,-0.44,9.56,27
288.19,-13.69,2.00,0.19,0.51,0.06,0.06,0.19,0.38,-2.25,-0.13,9.90,-2.32,-0.33,9.52,27
288.12,-15.13,2.56,-0.01,0.51,0.02,0.18,-0.64,0.07,-2.37,-1.07,9.53,-2.56,-0.43,9.45,27
287.75,-21.37,4.50,-0.34,0.35,-0.05,0.05,-0.39,0.03,-3.52,-1.11,9.14,-3.60,-0.74,9.08,26
287.69,-22.37,5.00,-0.25,0.25,-0.00,0.07,-0.13,0.25,-3.66,-0.93,9.28,-3.73,-0.79,9.03,26
287.12,-19.62,5.87,-0.19,-0.66,-0.01,0.08,-0.23,0.78,-3.20,-1.18,9.97,-3.29,-0.95,9.18,26
287.12,-17.81,5.19,0.42,-0.47,0.05,-0.07,0.05,-0.56,-3.08,-0.79,8.73,-2.95,-0.80,9.31,26
287.12,-15.56,4.56,-0.07,-0.75,-0.02,0.29,-0.24,0.32,-2.34,-1.00,9.73,-2.64,-0.75,9.41,26
286.94,-13.38,4.62,-0.24,-0.72,0.00,0.11,-0.16,0.08,-2.16,-0.93,9.58,-2.27,-0.77,9.50,26
286.69,-11.00,5.25,-0.17,-0.67,0.04,0.25,-0.12,0.28,-1.62,-1.01,9.86,-1.87,-0.88,9.58,26
286.44,-9.38,6.12,-0.39,-0.53,0.03,0.14,-0.25,0.20,-1.41,-1.25,9.69,-1.55,-1.06,9.62,26
