orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.06,0.00,9.43,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.11,0.07,0.00,9.40,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.07,0.00,9.42,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.05,-0.05,9.43,-1.66,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.08,0.08,0.00,9.43,-1.64,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.06,0.04,0.00,9.43,-1.64,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.06,0.01,9.42,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.10,0.06,0.02,9.41,-1.67,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.08,0.00,9.43,-1.64,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.06,0.08,-0.01,9.44,-1.64,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.06,0.08,0.01,9.44,-1.64,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,0.03,9.43,-1.66,1.67,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.08,-0.03,9.40,-1.64,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.10,0.07,0.00,9.41,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.09,0.10,0.00,9.43,-1.64,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.10,0.09,0.00,9.43,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.06,0.10,0.00,9.43,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.07,0.09,0.00,9.43,-1.64,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,0.00,9.43,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.10,0.07,-0.01,9.41,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.07,0.00,9.41,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.06,0.00,9.42,-1.67,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.07,0.11,-0.02,9.43,-1.61,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.06,0.06,-0.01,9.44,-1.66,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,0.02,9.43,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.06,0.00,9.44,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,-0.02,9.43,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.07,0.01,9.44,-1.65,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.10,0.09,0.00,9.42,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.07,0.00,9.43,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.09,0.08,0.00,9.41,-1.64,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.08,0.00,9.42,-1.64,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.06,0.00,9.44,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.09,0.09,0.00,9.42,-1.64,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.07,0.08,-0.03,9.43,-1.64,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.10,0.06,-0.01,9.41,-1.66,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.05,0.00,9.44,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.06,0.08,-0.01,9.41,-1.64,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.06,0.00,9.46,-1.66,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.09,0.07,-0.02,9.42,-1.65,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.12,0.08,0.01,9.38,-1.64,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.11,0.06,0.00,9.39,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.01,0.01,-0.07,0.10,0.00,9.43,-1.62,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.07,0.05,0.03,9.43,-1.68,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.10,0.07,-0.06,9.41,-1.65,1.57,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,0.02,0.06,0.00,9.54,-1.66,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.15,0.09,-0.02,9.35,-1.64,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.12,0.07,0.00,9.41,-1.58,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.05,0.08,0.00,9.45,-1.72,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.04,-0.08,9.43,-1.68,1.55,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.09,0.01,9.41,-1.63,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.05,0.02,9.43,-1.68,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.03,0.05,-0.03,9.47,-1.68,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.09,0.02,9.43,-1.64,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.03,-0.02,9.44,-1.70,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,0.00,0.06,0.03,9.51,-1.66,1.67,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.14,0.05,0.04,9.37,-1.67,1.67,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.10,0.08,0.04,9.43,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.08,0.08,-0.01,9.45,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.07,0.02,9.42,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.03,0.04,-0.03,9.43,-1.69,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.11,0.10,0.00,9.40,-1.63,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.16,0.07,-0.02,9.34,-1.65,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.05,0.06,-0.01,9.45,-1.66,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.09,0.06,-0.01,9.41,-1.66,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.05,0.06,0.00,9.45,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.06,0.12,0.01,9.44,-1.61,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.12,0.05,-0.01,9.39,-1.68,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.06,0.00,9.43,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.04,0.06,0.00,9.46,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.10,0.05,-0.01,9.45,-1.64,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.04,0.02,0.00,9.46,-1.71,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.11,0.00,9.43,-1.62,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.04,-0.01,9.42,-1.68,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.11,0.07,0.01,9.40,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.06,-0.02,9.44,-1.66,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.06,0.10,-0.02,9.44,-1.62,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.10,-0.04,9.40,-1.62,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.04,0.00,-0.04,9.46,-1.73,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.10,0.10,0.01,9.42,-1.60,1.68,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.01,0.00,9.41,-1.73,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.08,0.08,-0.03,9.41,-1.63,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.17,0.08,0.00,9.39,-1.62,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.02,0.01,-0.04,9.48,-1.71,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.05,0.10,0.00,9.45,-1.63,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.12,0.07,0.01,9.38,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.04,0.03,-0.04,9.46,-1.69,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.09,0.09,0.00,9.41,-1.64,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.04,0.00,9.41,-1.69,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.04,0.08,0.02,9.46,-1.64,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.09,0.11,0.00,9.43,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.09,0.02,-0.08,9.44,-1.70,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.01,-0.14,0.20,0.04,9.43,-1.61,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.07,0.00,-0.01,9.43,-1.73,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.10,-0.02,9.41,-1.62,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.11,0.06,0.00,9.39,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.06,0.07,-0.01,9.44,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.04,0.02,9.42,-1.69,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.09,0.00,9.43,-1.63,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.04,0.05,0.01,9.46,-1.67,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.05,-0.03,9.43,-1.67,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.09,0.06,0.01,9.42,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.06,-0.01,9.43,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.07,0.00,9.44,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.07,0.06,0.00,9.44,-1.64,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.05,0.00,9.45,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.08,0.05,0.02,9.43,-1.69,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.06,0.02,9.43,-1.66,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.08,0.06,0.01,9.43,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.07,0.06,-0.02,9.43,-1.66,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.06,0.02,9.43,-1.67,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.06,0.00,9.44,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.08,0.05,0.00,9.42,-1.67,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.06,0.02,9.42,-1.66,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.06,0.00,9.44,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.05,0.01,9.43,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.06,0.06,0.00,9.40,-1.65,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.05,0.00,9.42,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.09,0.06,-0.01,9.43,-1.64,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.08,0.02,9.44,-1.67,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.14,0.14,0.00,9.37,-1.58,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.04,0.00,-0.02,9.46,-1.74,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.08,-0.02,9.41,-1.64,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.11,0.06,0.01,9.39,-1.67,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.05,-0.05,9.42,-1.68,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.01,-0.00,-0.01,0.04,0.03,9.49,-1.68,1.67,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.16,0.09,0.00,9.34,-1.64,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.03,0.04,-0.03,9.39,-1.68,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.10,0.00,9.44,-1.62,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.08,0.05,0.02,9.43,-1.66,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.09,0.11,0.00,9.42,-1.61,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.09,0.02,-0.01,9.42,-1.70,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.05,0.00,9.43,-1.67,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.01,0.05,-0.05,9.49,-1.68,1.57,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.05,0.01,9.44,-1.68,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.09,0.00,9.43,-1.63,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.19,0.03,-0.02,9.31,-1.70,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.01,0.06,0.22,-0.04,9.57,-1.51,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.01,0.01,-0.19,0.03,-0.15,9.37,-1.79,1.55,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.01,-0.14,0.21,-0.06,9.37,-1.52,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.01,0.00,-0.10,0.05,-0.05,9.40,-1.71,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.09,0.10,-0.08,9.43,-1.66,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.10,0.10,-0.04,9.41,-1.63,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.12,0.06,0.00,9.39,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.07,0.00,9.42,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.11,0.07,-0.01,9.40,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.08,0.07,0.00,9.43,-1.65,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.10,0.06,0.00,9.41,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.05,0.05,-0.02,9.38,-1.62,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.06,0.01,9.42,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.08,0.08,0.00,9.38,-1.63,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.03,0.00,9.43,-1.69,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.12,0.08,0.02,9.38,-1.64,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.03,0.01,9.44,-1.69,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.01,0.00,-0.09,0.10,0.00,9.42,-1.63,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.09,0.05,-0.01,9.42,-1.68,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.07,0.07,0.01,9.43,-1.65,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.05,0.06,0.01,9.43,-1.69,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,0.00,9.43,-1.65,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.09,-0.02,9.42,-1.68,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.07,0.04,0.03,9.43,-1.67,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.09,0.08,0.03,9.41,-1.62,1.66,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.06,0.00,9.43,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.09,0.03,0.01,9.42,-1.69,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.10,0.06,-0.02,9.40,-1.66,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.07,0.03,0.00,9.43,-1.70,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.11,0.06,0.00,9.40,-1.66,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.01,0.01,9.42,-1.72,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.06,0.07,0.00,9.44,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.11,0.06,0.00,9.42,-1.65,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.12,0.08,-0.02,9.41,-1.67,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.04,0.08,-0.01,9.40,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.06,0.00,9.43,-1.66,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.09,0.07,-0.01,9.42,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.08,0.00,9.44,-1.64,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.05,-0.02,9.43,-1.68,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.09,0.05,0.00,9.41,-1.67,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.05,0.00,9.44,-1.68,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.06,0.01,9.43,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.06,0.01,9.43,-1.66,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.07,0.04,0.01,9.43,-1.68,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.04,0.00,9.43,-1.67,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.07,0.00,9.43,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,-0.00,-0.06,0.06,0.01,9.44,-1.67,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.06,0.04,0.02,9.44,-1.68,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.08,0.05,0.01,9.43,-1.68,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.08,0.07,-0.01,9.43,-1.65,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.12,0.08,0.00,9.38,-1.64,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.07,0.06,-0.04,9.43,-1.67,1.58,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.11,0.08,0.00,9.42,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.06,-0.03,9.43,-1.68,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.08,0.06,-0.03,9.43,-1.67,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.06,-0.02,9.44,-1.66,1.60,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.08,0.06,0.01,9.41,-1.68,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.07,0.07,0.02,9.43,-1.65,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,-0.00,0.00,-0.06,0.06,0.00,9.44,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.07,0.06,0.00,9.43,-1.67,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.10,0.04,0.01,9.40,-1.69,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.06,0.05,0.01,9.44,-1.67,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.06,0.07,0.00,9.44,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,-0.00,-0.07,0.07,0.00,9.43,-1.65,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,0.00,-0.06,0.06,-0.01,9.43,-1.64,1.59,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.08,0.05,0.01,9.42,-1.69,1.64,9.51,-1.73,1.63,27
80.94,75.94,46.69,0.00,0.00,-0.00,-0.03,0.07,0.02,9.47,-1.65,1.65,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,-0.00,-0.07,0.06,-0.01,9.43,-1.66,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.06,0.03,-0.01,9.44,-1.69,1.61,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,0.00,0.00,-0.09,0.06,0.00,9.42,-1.66,1.62,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.11,0.05,0.00,9.40,-1.68,1.63,9.51,-1.73,1.63,27
80.94,75.94,46.69,-0.00,-0.00,0.00,-0.06,0.06,0.01,9.44,-1.67,1.64,9.51,-1.73,1.63,27
